"","stationPlotted","cityName","lon","lat","daysThreshold","nSmoky","smokeOzoneMeans","clearOzoneMeans","differenceOfMeans","signif","confInt_lower","confInt_upper","pValue","tValue"
"30","060850005-01","San Jose",-121.894898,37.348497,10,36,44.0299594486053,46.4021465675611,-2.37218711895582,FALSE,-6.41501701890914,1.67064278099749,0.245656594910977,-1.17126266380903
"31","060950004-01","Vallejo",-122.237976,38.102507,10,26,38.366176521085,41.3177777973731,-2.9516012762881,FALSE,-8.09989989189502,2.19669733931882,0.251374227911538,-1.16846326485715
"32","060950006-01","Benicia",-122.1507,38.0656,10,16,50.5887721600035,45.2168912675296,5.37188089247393,FALSE,-1.78725481610765,12.5310166010555,0.135987829045632,1.53133667317207
"33","060990006-01","Not in a city",-120.837005,37.487981,10,16,92.6816284528176,77.0083538952207,15.673274557597,TRUE,4.43290915437908,26.9136399608149,0.00887701805323524,2.92334955334449
"34","061010003-01","Yuba City",-121.618549,39.138773,10,38,55.2873769956364,55.9571138627631,-0.669736867126637,FALSE,-5.45778796642177,4.1183142321685,0.779536901348125,-0.281572153032671
"35","061072002-01","Visalia",-119.291228,36.332179,10,43,80.868974177344,72.9493935978801,7.91958057946384,TRUE,1.94671764546682,13.8924435134609,0.0104303052283497,2.6660083272592
"36","061072010-01","Porterville",-119.055018,36.031831,10,10,65.0902278556232,72.075719904948,-6.98549204932485,TRUE,-11.4419492646148,-2.5290348340349,0.00378427571648267,-3.2642179195897
"37","061130004-01","Not in a city",-121.7734,38.53445,10,46,56.9236215316591,55.9745009337049,0.949120597954149,FALSE,-4.80937219371657,6.70761338962487,0.74244535411698,0.33026803835517
"38","080671004-01","Not in a city",-107.484167,37.30389,10,18,61.4605274671799,57.6259820121468,3.83454545503306,TRUE,1.12798320709733,6.54110770296879,0.00757306338483502,2.93547412867038
"39","080830101-01","Not in a city",-108.49046,37.1984,10,14,60.0723667583036,57.9657086637167,2.10665809458686,FALSE,-1.67405311905727,5.88736930823098,0.252731935177463,1.19105206526039
"40","090011123-01","Danbury",-73.443056,41.399167,10,24,66.2046790937399,59.7615803763346,6.44309871740527,TRUE,0.163278856937664,12.7229185778729,0.0445556187029978,2.06348346150504
"41","090031003-01","East Hartford",-72.631667,41.784722,10,21,64.591821481953,59.9517523852917,4.64006909666132,FALSE,-1.83293665608267,11.1130748494053,0.155744929103024,1.443619227383
"42","090090027-01","New Haven",-72.902871,41.3014,10,22,66.9087335291647,57.2953551441501,9.61337838501458,TRUE,2.14905712882892,17.0776996412003,0.0132574602416801,2.62535291326276
"43","090110124-01","Groton",-72.07882,41.35362,10,12,74.3259829833016,57.1694441970577,17.1565387862439,TRUE,6.27065027413515,28.0424272983526,0.00456676193214879,3.38960504427197
"44","110010043-01","Washington",-77.013178,38.921847,10,30,70.0157553807033,64.0586860478949,5.95706933280844,TRUE,1.57940390249569,10.3347347631212,0.00858477697620788,2.72890154163264
"45","120013011-01","Micanopy",-82.296111,29.544722,10,43,50.379495412327,33.8373960104653,16.5420994018617,TRUE,12.991261685441,20.0929371182825,7.78846712623873e-14,9.29148877732455
"46","120050006-01","Lower Grand Lagoon",-85.731517,30.130433,10,28,56.3752358493539,43.0059193193509,13.3693165300031,TRUE,8.76890477868587,17.9697282813203,5.39348282429495e-07,5.85596634883239
"47","120090007-01","Melbourne",-80.628611,28.053611,10,16,51.5985227986715,31.5813907961257,20.0171320025458,TRUE,11.6399165008454,28.3943475042463,0.000117147562523083,5.06941493154652
"48","120210004-01","Naples",-81.711,26.27,10,27,50.0301040012828,29.3142468800196,20.7158571212632,TRUE,15.799481482152,25.6322327603744,2.19757972040043e-09,8.63045175406032
"49","120310077-01","Jacksonville",-81.587339,30.477725,10,24,56.4957391390126,40.5884335730808,15.9073055659318,TRUE,11.0695640093269,20.7450471225367,2.20908719694013e-07,6.72451890413677
"50","120310100-01","Jacksonville",-81.454,30.261,10,35,56.7978202665897,44.357886500352,12.4399337662377,TRUE,7.04341750045012,17.8364500320252,2.31533083426937e-05,4.61792388976954
"51","120330004-01","Ferry Pass",-87.20355,30.525367,10,38,62.2802227265573,46.1007471764126,16.1794755501447,TRUE,11.8961621913205,20.462788908969,2.56264907747086e-10,7.55295155074674
"52","120571065-01","Tampa",-82.538611,27.892222,10,18,61.2315516740787,39.4032487777238,21.8283028963549,TRUE,14.1905305739348,29.466075218775,1.23685649985847e-05,6.01766500126878
"53","120573002-01","Valrico",-82.2304,27.96565,10,18,54.2257728851023,40.0704017445702,14.1553711405321,TRUE,6.04485058109252,22.2658916999716,0.00180840568636183,3.67498115143759
"54","120730012-01","Tallahassee",-84.346389,30.439722,10,39,55.6383030529371,36.5799229235364,19.0583801294007,TRUE,16.0171550800842,22.0996051787172,1.12144170390324e-16,12.6074524007062
"55","120830003-01","Ocala",-82.100833,29.170278,10,30,52.3931577531869,35.0498362628139,17.3433214903729,TRUE,13.227366012713,21.4592769680328,8.62922687740805e-11,8.49458217214867
"56","120850007-01","Stuart",-80.240689,27.172458,10,11,55.2464604157439,29.7632873280669,25.483173087677,TRUE,18.4702238547011,32.4961223206528,6.97620033697814e-06,8.00995667016889
