"","stationPlotted","cityName","lon","lat","daysThreshold","nSmoky","smokeOzoneMeans","clearOzoneMeans","differenceOfMeans","signif","confInt_lower","confInt_upper","pValue","tValue"
"133","221030002-01","Not in a city",-90.199683,30.429304,10,35,56.7753052103918,50.6498932657701,6.1254119446217,FALSE,-0.842325041017649,13.0931489302611,0.0836149126847497,1.76340516093799
"134","230031100-01","Presque Isle",-68.033006,46.696431,10,34,39.9946178690191,44.0103581532121,-4.01574028419305,FALSE,-9.44442382746512,1.41294325907902,0.142825792596091,-1.49424007743543
"135","230050029-01","Portland",-70.268965,43.660246,10,20,51.0398760560542,50.1529797336986,0.886896322355582,FALSE,-7.54027487750338,9.31406752221454,0.83010645816973,0.216840935433242
"136","230090103-01","Not in a city",-68.2609,44.37705,10,13,57.0449151968336,48.6267165856455,8.41819861118817,TRUE,1.18648859461072,15.6499086277656,0.0241441820928725,2.38637254096436
"137","240053001-01","Essex",-76.474444,39.310833,10,12,72.3271082841482,76.6850987536018,-4.35799046945361,FALSE,-16.3999932484242,7.68401230951699,0.452274516550815,-0.771856646246821
"138","240230002-01","Grantsville",-79.012,39.70595,10,11,65.0730692710979,64.7747392540167,0.298330017081156,FALSE,-8.97889952097886,9.57555955514117,0.946271920507501,0.0685225472244343
"139","250010002-01","Truro",-70.023598,41.975804,10,11,65.1685414332748,56.6109447057656,8.55759672750916,FALSE,-0.58792991950713,17.7031233745255,0.0643464658018763,2.01840957832811
"140","250070001-01","Aquinnah",-70.785225,41.330469,10,15,68.1979410227615,60.8797731520915,7.31816787066997,FALSE,-4.38894334938635,19.0252790907263,0.209788502270649,1.28711430802312
"141","250092006-01","Lynn",-70.970816,42.474642,10,41,65.3775448557911,67.2877116541242,-1.91016679833314,FALSE,-8.60538126359451,4.78504766692824,0.568609886175055,-0.574209233445279
"142","250095005-01","Haverhill",-71.10229,42.770837,10,29,65.63077039495,59.6063171949674,6.02445319998255,FALSE,-1.61195044072737,13.6608568406925,0.119471513185155,1.58304034707093
"143","250130008-01","Chicopee",-72.555112,42.19438,10,12,62.1089530502043,60.4575238237956,1.65142922640872,FALSE,-6.76666193217975,10.0695203849972,0.686174995917559,0.410212416339932
"144","250154002-01","Ware (census name for Ware Center)",-72.334079,42.298493,10,41,62.4180716882863,54.5526205820527,7.86545110623364,TRUE,1.88394263022149,13.8469595822458,0.0106519209576184,2.61960948033592
"145","250213003-01","Milton",-71.11397,42.211774,10,34,64.9822824601766,64.4664303365581,0.515852123618444,FALSE,-7.02351674087445,8.05522098811134,0.890481664592417,0.138649133887052
"146","250250042-01","Boston",-71.0826,42.3295,10,28,55.3752945431435,51.0938124708557,4.28148207228786,FALSE,-2.40520547179459,10.9681696163703,0.204165004881287,1.28716076442506
"147","260490021-01","Flint",-83.670159,43.047224,10,11,51.6215895040698,59.3607205966754,-7.73913109260554,TRUE,-14.5098832146074,-0.968378970603713,0.0285172661668656,-2.50007556697863
"148","260650012-02","Lansing",-84.534633,42.738618,10,13,52.3613052286453,58.3482208343746,-5.98691560572928,TRUE,-11.0751102348574,-0.898720976601207,0.0242722613980044,-2.51917279428545
"149","260770008-01","Kalamazoo",-85.54189,42.278067,10,14,55.7034193403728,59.5205058479723,-3.81708650759949,FALSE,-7.92294391622171,0.288770901022724,0.0663372522761113,-1.96781782259518
"150","260810020-01","Grand Rapids",-85.671339,42.984173,10,39,64.9156254108901,65.5775401476501,-0.661914736760025,FALSE,-9.22918057584304,7.90535110232299,0.87561845939361,-0.157888785385001
"151","260910007-01","Tecumseh",-83.946559,41.995568,10,10,59.5910391789886,64.2389621228613,-4.64792294387264,FALSE,-14.0058484755866,4.71000258784127,0.305708079207851,-1.06170960501999
"152","261130001-01","Not in a city",-84.891865,44.310555,10,11,61.3625274577707,61.853773746487,-0.491246288716312,FALSE,-8.51408125633051,7.53158867889789,0.898783064166643,-0.129095874637947
"153","261530001-01","Not in a city",-85.950227,46.288877,10,24,60.3796317411679,55.4270483375928,4.95258340357513,FALSE,-3.12757460777497,13.0327414149252,0.223740697092499,1.23275665463343
"154","261610008-01","Ypsilanti",-83.599602,42.240565,10,10,56.602429801723,56.296584791099,0.305845010624054,FALSE,-7.33469768620721,7.94638770745532,0.930606594575587,0.0893249670328311
"155","261630001-02","Allen Park",-83.2082,42.22862,10,44,58.9061190130998,53.7694007399167,5.13671827318305,FALSE,-0.915289658189882,11.188726204556,0.0949588098283055,1.69234207151766
"156","270031002-01","Blaine",-93.207615,45.13768,10,48,52.1714987422325,55.6460813206312,-3.47458257839867,TRUE,-6.53388777510293,-0.415277381694424,0.0264615685309237,-2.25574574092538
