"","stationPlotted","cityName","lon","lat","daysThreshold","nSmoky","smokeOzoneMeans","clearOzoneMeans","differenceOfMeans","signif","confInt_lower","confInt_upper","pValue","tValue"
"148","280330002-01","Hernando",-89.98783,34.82166,10,37,58.7677275394265,58.6188502278319,0.148877311594603,FALSE,-4.7733431269498,5.071097750139,0.952118759790967,0.0602460879409656
"149","280470008-01","Gulfport",-89.049778,30.390369,10,33,60.4608037227621,45.2759185944077,15.1848851283544,TRUE,8.8172745262861,21.5524957304228,1.14393900647266e-05,4.76499918092623
"150","280490010-01","Jackson",-90.1412,32.385731,10,47,56.8535042007479,46.0315569923075,10.8219472084404,TRUE,6.85141293498847,14.7924814818924,4.78617168512879e-07,5.4120327050218
"151","280590006-01","Pascagoula",-88.53393,30.378287,10,11,59.7319598875932,46.8103979029315,12.9215619846617,TRUE,3.21290174739707,22.6302222219262,0.0134506325247324,2.90923748545508
"152","280750003-01","Meridian",-88.731491,32.364565,10,30,52.7835385438686,46.8190951642319,5.96444337963673,FALSE,-0.0498902854760215,11.9787770447495,0.0517570553417294,2.06542574175076
"153","280810005-01","Tupelo",-88.766222,34.264917,10,21,57.8179199262569,49.3605333187024,8.45738660755456,TRUE,4.14109731109172,12.7736759040174,0.000328625116869761,3.97559168424953
"154","290470005-01","Not in a city",-94.376623,39.30309,10,29,61.3562901427948,66.180459653501,-4.8241695107062,FALSE,-10.5118113606981,0.863472339285709,0.0944460705093448,-1.70879795227532
"155","290990012-01","Arnold",-90.361492,38.43783,10,17,69.9366581647047,56.8133800292773,13.1232781354273,TRUE,3.67313374127376,22.5734225295809,0.00803561488144939,2.83110651878607
"156","290990019-01","Arnold",-90.39854,38.448633,10,22,60.3452888074766,59.6669372538092,0.678351553667319,FALSE,-4.51180545050001,5.86850855783464,0.793371540044438,0.263564903903024
"157","291860005-01","Not in a city",-90.42388,37.90084,10,25,64.530123384597,52.7900011001626,11.7401222844344,TRUE,5.93414525295096,17.5460993159178,0.000220455574799226,4.09824561105215
"158","295100085-01","St. Louis",-90.198646,38.656498,10,37,62.7101300240623,56.6973608686034,6.01276915545888,TRUE,1.04368029122625,10.9818580196915,0.018576145926344,2.42222314639986
"159","300490004-01","Not in a city",-111.987164,46.8505,10,12,42.5077849782775,45.5197079440199,-3.01192296574241,FALSE,-6.46350977344267,0.439663841957837,0.0850426063705796,-1.77601435936076
"160","320030020-01","North Las Vegas",-115.092222,36.245278,10,10,54.2473927747704,56.7145296514981,-2.46713687672774,FALSE,-16.5137603981961,11.5794866447406,0.702257036823052,-0.393997170525041
"161","320030022-01","Not in a city",-114.907406,36.391007,10,12,64.0774399207694,59.865995264993,4.21144465577638,FALSE,-1.31345741103426,9.73634672258701,0.123388835846323,1.64922728943511
"162","320031019-01","Not in a city",-115.357048,35.785671,10,16,61.7301699168139,57.8950481906667,3.83512172614721,FALSE,-1.01901180669939,8.68925525899382,0.113704049665263,1.66939577645703
"163","320032002-01","North Las Vegas",-115.12293,36.19126,10,14,59.8977837939729,58.2322265929549,1.66555720101799,FALSE,-2.58297532834237,5.91408973037835,0.417898391541191,0.831788980723442
"164","320310016-01","Reno",-119.807717,39.525083,10,22,60.779560472079,57.7588061208297,3.02075435124926,FALSE,-1.25239592472877,7.29390462722729,0.157664012849065,1.45774441019973
"165","330074002-01","Not in a city",-71.217694,44.308167,10,14,47.0455438319721,45.6325552665952,1.41298856537696,FALSE,-4.89759006395423,7.72356719470815,0.647035617247079,0.464206018754847
"166","330115001-01","Peterborough (Peterboro)",-71.878389,42.86175,10,12,60.3470686526311,56.4725258747788,3.87454277785228,FALSE,-4.82462550824397,12.5737110639485,0.359646856519968,0.94250008051885
"167","340010006-01","Galloway (Township of)",-74.448736,39.464872,10,23,62.3030525732551,65.2631782170099,-2.96012564375478,FALSE,-9.80313689310806,3.8828856055985,0.388609214236832,-0.870196235043429
"168","340110007-01","Vineland",-75.025204,39.422273,10,29,61.0967038183627,64.829241781459,-3.73253796309631,FALSE,-8.81119084014688,1.34611491395425,0.147162814707079,-1.46597190831288
"169","340130003-01","Newark",-74.192892,40.720989,10,15,64.735176871208,65.7430838823288,-1.00790701112079,FALSE,-11.9049853892977,9.88917136705614,0.849124216814567,-0.192660910866466
"170","340190001-01","Raritan (Township of)",-74.806671,40.515262,10,37,70.2701397912,69.2146389228571,1.05550086834286,FALSE,-3.71718731570144,5.82818905238716,0.660597622041342,0.440928004923197
"171","340410007-01","Knowlton (Township of)",-75.067815,40.92458,10,13,58.0560089092618,58.6322935118387,-0.576284602576884,FALSE,-11.2015765639664,10.0490073588126,0.911740918430651,-0.112037208046737
"172","350010029-01","South Valley",-106.65739,35.01708,10,25,56.1262016065319,55.900017292909,0.226184313622888,FALSE,-3.49532259932597,3.94769122657175,0.902194685437319,0.123885086802178
"173","350011013-01","North Valley",-106.613815,35.19324,10,26,55.977249817374,57.648010927361,-1.670761109987,FALSE,-5.03848419385046,1.69696197387645,0.322032171780514,-1.002719515414
"174","350130021-01","Not in a city",-106.583889,31.796111,10,21,56.7877664365526,53.1800734091543,3.60769302739831,FALSE,-2.02413525600147,9.23952131079808,0.200842419771543,1.30747694498703
"175","350130022-01","Not in a city",-106.682778,31.787778,10,20,61.9046322570049,51.1434617735143,10.7611704834906,TRUE,3.94514165889719,17.577199308084,0.00293992755161354,3.21236803008638
"176","350151005-01","Carlsbad",-104.262222,32.38,10,32,50.7963851898163,56.4129856244827,-5.61660043466647,FALSE,-11.6371186275273,0.403917758194391,0.0668023281518298,-1.87414561408665
"177","350250008-01","Hobbs",-103.122917,32.726656,10,47,52.9585214303467,47.1854995365594,5.77302189378733,TRUE,0.532949084676366,11.0130947028983,0.0319500302744688,2.25082163175774
"178","350450018-01","Not in a city",-107.65158,36.80973,10,34,63.3118576290507,62.0015033275551,1.31035430149554,FALSE,-1.29903074320187,3.91973934619296,0.320349833871942,1.00036176039363
"179","350490021-01","Not in a city",-106.07968,35.61975,10,40,52.4593668392445,52.3805413353296,0.0788255039149348,FALSE,-2.55055947926808,2.70821048709795,0.952478904185855,0.0598125666975797
"180","350610008-01","Not in a city",-106.7396,34.8147,10,25,55.4439246450114,54.5578548731039,0.886069771907493,FALSE,-2.20328266673462,3.97542221054961,0.563814636708514,0.582893055833092
"181","360050110-01","New York",-73.902,40.81618,10,17,63.1499479268071,57.2177020637043,5.93224586310276,FALSE,-1.92225566745946,13.786747393665,0.133788368381404,1.53826097445721
"182","360310003-01","Not in a city",-73.8589,44.39308,10,24,60.3648972845458,55.3572899315816,5.00760735296416,FALSE,-1.66598966967362,11.6812043756019,0.137812171597364,1.51004326078177
"183","360551007-01","Rochester",-77.54817,43.14618,10,31,60.9930249525489,58.9599043791897,2.03312057335912,FALSE,-3.63939028323569,7.70563142995393,0.474966270629901,0.719834073062717
"184","360610135-01","New York",-73.94825,40.81976,10,24,64.337922445134,61.8955775665233,2.44234487861069,FALSE,-5.62860747660675,10.5132972338281,0.543379560206773,0.613465746694926
"185","360810124-01","New York",-73.82153,40.73614,10,14,63.2045116905855,70.4339667306537,-7.22945504006814,FALSE,-15.7925870148561,1.33367693471978,0.0935095484312237,-1.76102050762408
"186","360870005-01","Not in a city",-74.02819,41.18208,10,31,61.5896619146408,54.8400006766794,6.74966123796143,FALSE,-0.569868170802504,14.0691906467254,0.0693508958468634,1.88577507482479
"187","361010003-01","Not in a city",-77.20978,42.09142,10,13,55.7188601235867,51.3358590243172,4.38300109926944,FALSE,-2.01537926889946,10.7813814674383,0.166316294747059,1.4474569192473
"188","361030009-01","Holtsville",-73.05754,40.82799,10,26,66.2139666443075,66.6863238726329,-0.472357228325379,FALSE,-8.36623746334161,7.42152300669085,0.905065353363402,-0.119789705452993
"189","361192004-01","White Plains",-73.76366,41.05192,10,41,67.3391240270712,65.5556001438264,1.78352388324481,FALSE,-4.65229911679778,8.2193468832874,0.582658954412932,0.551839571956789
"190","370110002-01","Not in a city",-81.933072,35.972347,10,13,50.4798830369601,43.3940513638066,7.08583167315352,TRUE,0.351441762966341,13.8202215833407,0.0403513923968503,2.22631542642454
"191","370330001-01","Not in a city",-79.467417,36.307033,10,30,61.4778756839943,56.3087918657536,5.16908381824069,TRUE,0.834075022399096,9.50409261408228,0.0204165857426459,2.3955892791804
"192","370630015-01","Durham",-78.905417,36.032944,10,29,61.66822347928,57.325724304894,4.34249917438596,FALSE,-0.250326448050067,8.93532479682199,0.0632861273583493,1.90309631250775
"193","370650099-01","Leggett",-77.582778,35.988333,10,31,65.9393966931022,61.5048955581819,4.43450113492025,TRUE,0.220825188454087,8.64817708138641,0.0394827382568546,2.10603881412004
"194","370670022-01","Winston-Salem",-80.226667,36.110556,10,33,65.3795690181288,58.0078164443295,7.37175257379926,TRUE,2.25745498342019,12.4860501641783,0.00534399785173958,2.87420242368499
"195","370670030-01","Winston-Salem",-80.342,36.026,10,34,62.4432258552983,58.5364517240924,3.90677413120589,FALSE,-1.25736994695459,9.07091820936636,0.135173787398042,1.51665780660414
"196","370810013-01","Greensboro",-79.801111,36.109167,10,37,63.8248576504844,67.7611773708719,-3.93631972038754,FALSE,-9.62360893960347,1.75096949882839,0.170840928752148,-1.38850484361315
"197","371170001-01","Jamesville",-76.906249,35.81066,10,42,59.4798344796613,50.1739657638005,9.30586871586083,TRUE,3.5622058301277,15.0495316015939,0.00203954501104489,3.25393685882876
"198","371190041-01","Charlotte",-80.785683,35.2401,10,45,67.5387516185272,64.6649672812375,2.87378433728968,FALSE,-3.18062399507971,8.92819266965906,0.346831033754946,0.947411843607884
"199","371290002-01","Castle Hayne",-77.838611,34.364167,10,35,55.0948053807881,50.8790082078262,4.21579717296182,TRUE,0.291303947167963,8.14029039875568,0.0355698989647802,2.13606228844443
"200","371590021-01","Rockwell",-80.395039,35.551868,10,37,69.7987427512493,71.3263986861466,-1.52765593489733,FALSE,-7.60941969147218,4.55410782167753,0.61493536225966,-0.506781113608367
"201","371590021-02","Rockwell",-80.395039,35.551868,10,19,68.9317076112741,69.2014514896867,-0.269743878412584,FALSE,-5.56278257712418,5.02329482029901,0.917319215217347,-0.104842655199047
"202","371830014-01","Raleigh",-78.574167,35.856111,10,15,63.2803065422295,61.1788951500333,2.10141139219621,FALSE,-3.67042579120761,7.87324857560003,0.45666923167612,0.758885577185992
"203","380171004-01","Not in a city",-96.85535,46.933754,10,44,42.8469747895122,47.17708277695,-4.33010798743783,TRUE,-7.79120836472463,-0.869007610151039,0.0147343262120238,-2.48253454718362
"204","390250022-01","Batavia",-84.1441,39.0828,10,36,66.8943907838684,65.2308512161001,1.66353956776831,FALSE,-3.18008997059314,6.50716910612976,0.496171420502346,0.683720679164869
"205","390490081-01","Columbus",-82.959773,40.0877,10,11,59.4915525619546,55.3173901090816,4.17416245287304,FALSE,-3.18092049432123,11.5292454000673,0.239333289481082,1.23961775345204
"206","390610006-01","Blue Ash",-84.36612,39.2787,10,41,72.9683393198682,65.2303330733994,7.73800624646871,TRUE,3.23315852407674,12.2428539688607,0.000957367055778223,3.41061763995332
"207","390610010-01","Cleves",-84.69086,39.21494,10,28,65.7688990826501,59.9528606007783,5.81603848187176,TRUE,0.49418835449517,11.1378886092484,0.0327887371359848,2.19157922903442
"208","390610040-01","Cincinnati",-84.50404,39.12886,10,37,69.7763660991779,63.2202533525886,6.55611274658925,TRUE,1.91122796997661,11.2009975232019,0.00629541602130087,2.81265721614264
"209","390850007-01","Painesville",-81.242156,41.726811,10,35,59.5853714359576,54.2715144531051,5.31385698285245,FALSE,-1.43336395048857,12.0610779161935,0.119400227066732,1.59052767511207
"210","390870012-01","Ironton",-82.659301,38.508114,10,23,49.9275918455359,51.1601863825816,-1.23259453704575,FALSE,-6.5016114463682,4.0364223722767,0.64107091445012,-0.468786181129789
"211","390950024-01","Toledo",-83.54625,41.644067,10,38,59.4508934203426,51.1542629003573,8.29663051998528,TRUE,2.7788086214103,13.8144524185603,0.00374589212095565,2.99843302824985
"212","391650007-01","Lebanon",-84.20077,39.42689,10,46,67.5539312074254,60.7984685816056,6.75546262581984,TRUE,2.51966845747563,10.9912567941641,0.00208128916471391,3.16680727224275
"213","400190297-01","Healdton",-97.474341,34.257125,10,32,60.7931427059824,54.8437947835859,5.9493479223965,TRUE,0.698548247824589,11.2001475969684,0.0271964758410765,2.27708036613011
"214","400270049-01","Moore",-97.484099,35.320105,10,39,57.1951988367337,57.0814517872629,0.113747049470859,FALSE,-4.25873948558883,4.48623358453055,0.958669988503919,0.0520404797721427
"215","400310651-01","Lawton",-98.42879,34.63298,10,27,57.5829970997607,55.5607025745061,2.02229452525461,FALSE,-3.3867588349729,7.43134788548212,0.453344323009621,0.757985628612523
"216","401091037-01","Oklahoma City",-97.475083,35.614131,10,25,60.51631301093,63.4429502574773,-2.92663724654727,FALSE,-8.31677409764502,2.46349960455047,0.277151771009042,-1.10526461193558
"217","401159004-01","Miami",-94.838889,36.922222,10,52,59.3833342438384,59.5958029634048,-0.212468719566402,FALSE,-4.57871043914245,4.15377300000965,0.923242926907352,-0.0966058840029592
"218","401210415-01","McAlester",-95.784375,34.90227,10,20,58.2055430190265,55.8256689970978,2.37987402192868,FALSE,-2.25837619317872,7.01812423703608,0.302225097904128,1.05105342870109
"219","401430174-01","Glenpool",-96.004975,35.953708,10,48,55.2821229039043,56.8708979942678,-1.58877509036355,FALSE,-5.81516372796759,2.63761354724049,0.457480375509361,-0.745935079689262
"220","401431127-01","Tulsa",-95.976537,36.204902,10,40,55.1718675236288,60.5553824204754,-5.38351489684658,FALSE,-10.9745392249743,0.207509431281132,0.0588760013484614,-1.920976226591
"221","410050004-01","Not in a city",-122.588151,45.25928,10,51,51.628528434253,61.1645854970661,-9.53605706281311,TRUE,-16.4716108897152,-2.60050323591103,0.00778661704355592,-2.74538680298522
"222","410090004-01","Not in a city",-122.7721,45.768531,10,72,39.747097956688,50.2148643698245,-10.4677664131365,TRUE,-15.7420271205463,-5.19350570572666,0.00023700073087549,-3.99853926878213
"223","410390060-01","Eugene",-123.083737,44.026312,10,77,48.8165788782659,51.4286826127062,-2.61210373444035,FALSE,-8.7454911489232,3.52128368004249,0.395563570348119,-0.857773274686549
"224","410510080-01","Portland",-122.602877,45.496641,10,64,43.2930054678686,54.3286144774379,-11.0356090095693,TRUE,-16.2586092309311,-5.81260878820749,7.02308208791561e-05,-4.20884961271097
"225","420030008-01","Pittsburgh",-79.960757,40.46542,10,31,64.0189667473677,60.590669997179,3.42829675018871,FALSE,-2.91412238904044,9.77071588941785,0.283303000480082,1.08373499454887
"226","421010004-01","Philadelphia",-75.09778,40.008889,10,18,52.3282210731446,54.3014869295119,-1.97326585636736,FALSE,-6.42173402613779,2.47520231340306,0.379135361116247,-0.88532111833742
"227","421010024-01","Philadelphia",-75.011549,40.0764,10,14,73.2901126278056,72.7353621289847,0.554750498820937,FALSE,-8.71458767107091,9.82408866871278,0.902050067794989,0.124594925847208
"228","440071010-01","East Providence",-71.36077,41.841573,10,10,70.874971003575,61.908288333006,8.96668267056901,FALSE,-0.310994342083002,18.244359683221,0.0570871767272196,2.07971752382375
"229","450190046-01","Not in a city",-79.657187,32.941023,10,28,54.6094366262136,55.5396020553802,-0.9301654291666,FALSE,-6.5589052227041,4.6985743643709,0.740017894621194,-0.334186328927538
"230","460330132-03","Not in a city",-103.48386,43.55764,10,36,56.7900609990326,60.9304511670917,-4.14039016805908,TRUE,-7.72571969153403,-0.55506064458413,0.0243876842476431,-2.31267098906955
"231","460990008-03","Sioux Falls",-96.700769,43.54792,10,24,53.6031326370048,56.9877361644489,-3.38460352744409,FALSE,-8.06482948744013,1.29562243255196,0.152285956095518,-1.45557010985205
"232","471570075-01","Memphis",-89.850249,35.151699,10,34,59.6994193981518,61.8457192160497,-2.14629981789795,FALSE,-8.33059114149,4.03799150569411,0.486376351774571,-0.703097132159496
"233","480290032-02","Leon Valley",-98.620166,29.51509,10,46,54.007971409623,42.2199473333235,11.7880240762995,TRUE,6.8818441050495,16.6942040475496,1.27728886383775e-05,4.82099723073646
"234","480290055-01","San Antonio",-98.431111,29.407222,10,10,37.0295369340156,34.7089917576605,2.3205451763551,FALSE,-4.22991564954102,8.87100600225123,0.452266846607196,0.779063753119182
"235","480290059-01","Not in a city",-98.311692,29.275381,10,45,47.1536027612991,34.694625533864,12.4589772274351,TRUE,8.11291191237199,16.8050425424982,4.47382225607523e-07,5.74942753576788
"236","480610006-01","Brownsville",-97.493836,25.892503,10,60,38.154480923996,24.9664627794992,13.1880181444968,TRUE,9.96886173680157,16.4071745521919,5.10766858210526e-13,8.11198617250028
"237","481130069-03","Dallas",-96.860082,32.819952,10,52,58.4200220298742,53.8111405344171,4.60888149545703,FALSE,-1.0565376389253,10.2743006298394,0.109323966587762,1.62020105332291
"238","481210034-01","Denton",-97.196287,33.219056,10,49,65.6984667510915,59.0848745423546,6.61359220873693,TRUE,1.08543784037475,12.1417465770991,0.0198042865318145,2.38996539688768
"239","481390016-01","Midlothian",-97.026922,32.482082,10,33,52.3605222024501,47.8726636551569,4.48785854729315,FALSE,-0.620098808100365,9.59581590268666,0.0835335636737105,1.77083312869096
"240","481410037-02","El Paso",-106.50126,31.768291,10,26,53.7535339150744,53.3624369951065,0.391096919967936,FALSE,-4.74512926036858,5.52732310030445,0.879309417584916,0.152540804014299
"241","481410055-01","El Paso",-106.402784,31.746743,10,23,45.4534851873197,48.8730660666424,-3.41958087932273,FALSE,-10.1034349650003,3.26427320635487,0.299156085943289,-1.06500958330256
"242","481671034-01","Galveston",-94.861289,29.254474,10,38,53.04718101073,31.6301488167559,21.4170321939741,TRUE,12.1286774427649,30.7053869451833,1.84329484734891e-05,4.59905070723065
"243","482010024-02","Not in a city",-95.326125,29.901037,10,39,57.3971780255949,46.9057056475324,10.4914723780625,TRUE,2.969131806693,18.013812949432,0.00691869706302068,2.77982584736671
"244","482010026-03","Channelview",-95.125495,29.802707,10,36,52.6968590091893,41.5318907228648,11.1649682863245,TRUE,3.83409129288841,18.4958452797605,0.00354065331830741,3.05675358211991
"245","482010416-01","Houston",-95.294722,29.686389,10,38,57.4860087469927,36.6993920745144,20.7866166724783,TRUE,12.2205062863908,29.3527270585659,1.14908655020027e-05,4.87415692109193
"246","482011034-02","Houston",-95.220587,29.767971,10,41,53.5741165815619,41.8112271262368,11.7628894553251,TRUE,4.46300049123581,19.0627784194144,0.00201328094330965,3.21809394542314
"247","482011035-03","Houston",-95.257593,29.733726,10,36,48.8854517890935,35.138950748432,13.7465010406615,TRUE,5.35424631051714,22.1387557708058,0.00183131463157206,3.28868057558173
"248","482011039-01","Deer Park",-95.128508,29.670025,10,37,54.5941777288304,38.3820200632395,16.2121576655909,TRUE,8.19046897110159,24.2338463600803,0.000161062517694883,4.04962663991182
"249","482011050-01","Seabrook",-95.015544,29.583047,10,33,53.1799198262826,38.8697162142269,14.3102036120557,TRUE,4.78971064148842,23.830696582623,0.00391792005904198,3.01269927352543
"250","482030002-01","Not in a city",-94.167457,32.668987,10,43,58.0252207930253,56.4115908389139,1.61362995411144,FALSE,-2.86423800006453,6.09149790828741,0.474397724642763,0.719452505363363
"251","482150043-01","Mission",-98.29107,26.226226,10,53,38.7415950192672,25.3768920549839,13.3647029642833,TRUE,10.5214710340344,16.2079348945322,1.19342443084724e-13,9.39055620239678
"252","482450022-01","Not in a city",-94.3178,29.863953,10,50,51.3459579839301,41.0198210180983,10.3261369658319,TRUE,2.06909143029717,18.5831825013665,0.0148229001134598,2.48450597491663
"253","482570005-01","Kaufman",-96.317677,32.564952,10,49,56.8194934930792,48.4122133566773,8.40728013640188,TRUE,4.27929604823134,12.5352642245724,0.000113358780598072,4.04987306400662
"254","483091037-01","Waco",-97.070684,31.653068,10,32,51.0594338137572,45.0212213969469,6.03821241681034,TRUE,1.21367994602883,10.8627448875918,0.0155428580985714,2.53424323572717
"255","483390078-01","Conroe",-95.425128,30.350302,10,28,53.8003832213454,44.4686323142459,9.3317509070995,TRUE,3.42452601972485,15.2389757944742,0.00282374401923677,3.20212728416131
"256","483491051-01","Corsicana",-96.399138,32.03194,10,45,54.8083165705434,49.5332847632215,5.27503180732188,TRUE,0.270649659109053,10.2794139555347,0.0390802458607576,2.09655315700292
"257","483550025-02","Corpus Christi",-97.434247,27.765335,10,49,40.0199067658959,25.1021917664417,14.9177149994542,TRUE,10.5205828405946,19.3148471583137,6.39347430426082e-09,6.78998212946571
"258","483611100-01","West Orange",-93.866944,30.194167,10,46,52.6667159468987,44.5870685474664,8.07964739943232,TRUE,0.0430037018201616,16.1162910970445,0.0488562841436164,2.0466174297456
"259","484393011-01","Arlington",-97.088583,32.656372,10,53,58.1304919385234,50.1528351865244,7.97765675199899,TRUE,2.5282123792065,13.4271011247915,0.00476192337800886,2.92417339617223
"260","484530014-02","Austin",-97.760254,30.354419,10,32,54.2244888524046,43.7795512552747,10.4449375971299,TRUE,3.88644857507578,17.003426619184,0.00262335074523431,3.22722316096739
"261","484530020-01","Not in a city",-97.872301,30.483168,10,39,51.7066286731237,43.3115031581111,8.39512551501265,TRUE,3.4307029226687,13.3595481073566,0.00136652263238117,3.40040865693115
"262","490030003-01","Brigham City",-112.018863,41.492707,10,30,63.234692890033,61.3163390650783,1.91835382495471,FALSE,-2.24104032559909,6.0777479755085,0.35998803679567,0.922387100091071
"263","490050004-01","Logan",-111.8375,41.731111,10,60,60.4391044585882,58.5394102970133,1.89969416157483,FALSE,-0.512219585063289,4.31160790821295,0.121460885469256,1.56032827904387
"264","490353006-01","Salt Lake City",-111.872222,40.736389,10,54,61.6429228153495,60.9292555278372,0.713667287512273,FALSE,-2.97885288294531,4.40618745796986,0.701739931395247,0.384263528814537
"265","490370101-01","Not in a city",-109.82126,38.45832,10,12,63.5156519550458,56.7484430340151,6.76720892103071,TRUE,2.85832516643504,10.6760926756264,0.00180113199619924,3.62209861815904
"266","490450003-01","Tooele",-112.299618,40.543309,10,41,60.6687382750049,58.0858101472472,2.5829281277577,FALSE,-0.869234811312548,6.03509106682796,0.139455404681267,1.49969732603731
"267","490472002-01","Not in a city",-109.353932,40.206291,10,13,55.2762264273997,55.2468116888403,0.029414738559403,FALSE,-3.94750232001691,4.00633179713572,0.987741941755222,0.015588076890026
"268","490490002-02","Provo",-111.663056,40.253611,10,27,64.0677961734008,59.6150606141489,4.45273555925191,TRUE,0.209433021523245,8.69603809698058,0.0401782472591725,2.11980298154388
"269","490570002-01","Ogden",-111.975524,41.206321,10,29,59.521174116185,57.3152680198493,2.20590609633568,FALSE,-2.09065326401301,6.50246545668437,0.308476954287238,1.02725872690953
"270","500030004-01","Bennington",-73.24984,42.88759,10,33,53.1078089971141,46.6295136011957,6.47829539591832,TRUE,0.957708569351072,11.9988822224856,0.0221790023946459,2.34430891423485
"271","500070007-01","Underhill (Town of)",-72.86884,44.52839,10,14,46.5571334771281,50.2542603747757,-3.69712689764761,FALSE,-9.35272567308757,1.95847187779234,0.190859220719549,-1.34225516125707
"272","510030001-01","Not in a city",-78.50397,38.07657,10,22,59.2313935816406,54.9120432426837,4.31935033895688,FALSE,-3.06446724038577,11.7031679182995,0.233224257463053,1.23792278000717
"273","510590030-01","Groveton",-77.10468,38.77335,10,26,75.6299494295787,67.4818203306601,8.14812909891856,TRUE,0.476739042632449,15.8195191552047,0.0377990955202763,2.13047144589082
"274","510690010-01","Not in a city",-78.08157,39.28102,10,18,62.5418584569425,54.2210950953964,8.32076336154606,TRUE,3.98614451504897,12.6553822080432,0.000382212649479971,3.88006101801846
"275","510870014-01","East Highland Park",-77.40027,37.55652,10,20,68.5145246421346,62.3160885260145,6.19843611612011,FALSE,-0.685844725800056,13.0827169580403,0.0758209863108748,1.84062173327844
"276","516500008-01","Hampton",-76.387017,37.103733,10,27,61.3525715458847,56.0019192944428,5.35065225144184,FALSE,-1.197874652089,11.8991791549727,0.107302636094546,1.63638963220485
"277","530090013-01","Not in a city",-124.62491,48.29786,10,33,42.3423814603625,40.3267652904229,2.01561616993957,FALSE,-2.87197626634603,6.90320860622517,0.406539809220634,0.841639926831804
"278","530330017-01","North Bend (Northbend)",-121.77278,47.49022,10,68,43.9662012578645,50.7670880690278,-6.80088681116334,TRUE,-11.209890401557,-2.39188322076969,0.00278032388863725,-3.05388111470342
"279","530630021-01","Spokane",-117.364852,47.672482,10,44,48.4289457568413,51.5561486770007,-3.12720292015932,FALSE,-6.42924667946862,0.174840839149977,0.0631189880981654,-1.88326672015725
"280","550250041-01","Madison",-89.357298,43.100838,10,41,57.1830435229719,53.7282752330273,3.45476828994462,FALSE,-0.567185659587883,7.47672223947713,0.0908874337941503,1.71894186229565
"281","550270001-02","Horicon",-88.621111,43.466111,10,45,55.5070884658981,55.3569117756945,0.150176690203672,FALSE,-5.03603458232396,5.33638796273131,0.953896563046564,0.0580906556434931
"282","550350014-01","Not in a city",-91.143,44.761,10,41,53.6013028024139,52.9286041424578,0.67269865995609,FALSE,-5.10355301329427,6.44895033320645,0.809078959915396,0.245330370106806
"283","550590019-01","Pleasant Prairie",-87.8093,42.504722,10,26,63.4530648733138,62.3079166538416,1.1451482194722,FALSE,-3.78952113050533,6.07981756944974,0.641672377529845,0.46888976404149
"284","550790010-01","Milwaukee",-87.933333,43.016667,10,25,47.7100980371534,53.7187917970628,-6.00869375990948,TRUE,-10.5598805041579,-1.45750701566105,0.0112547786502218,-2.68772490214434
"285","550790026-01","Milwaukee",-87.913504,43.060975,10,31,56.7482009099955,56.7037587897747,0.0444421202208432,FALSE,-5.22830593818987,5.31719017863156,0.986556702503464,0.0169350912468382
"286","550870009-01","Appleton",-88.395134,44.30738,10,28,52.8352305889268,53.8080347539571,-0.972804165030276,FALSE,-5.78668717764788,3.84107884758732,0.684702954521929,-0.409209024754656
"287","550890009-01","Not in a city",-87.81,43.49806,10,35,58.0880411707186,56.0776866902179,2.0103544805007,FALSE,-2.85534944873345,6.87605840973486,0.4121053782543,0.825684537690978
"288","551110007-01","Not in a city",-89.6797,43.4351,10,42,54.3872498251663,51.9312298532081,2.45601997195818,FALSE,-2.55141813482863,7.46345807874498,0.322756023406025,1.00783544095388
"289","551330027-01","Waukesha",-88.21507,43.020075,10,37,53.9170809193704,52.1601489292652,1.75693199010523,FALSE,-3.14799728460542,6.66186126481588,0.473861368353827,0.722643794803043
"290","560050123-01","Not in a city",-105.2903,44.6522,10,31,58.3123853067571,60.9383877043444,-2.62600239758729,FALSE,-6.28841285237096,1.03640805719637,0.156650093939829,-1.43465069235716
