"","stationPlotted","cityName","lon","lat","daysThreshold","nSmoky","smokeOzoneMeans","clearOzoneMeans","differenceOfMeans","signif","confInt_lower","confInt_upper","pValue","tValue"
"149","261530001-01","Not in a city",-85.950227,46.288877,10,24,60.3796317411679,43.4262339888058,16.9533977523621,TRUE,10.1105572410863,23.7962382636379,2.71725846918495e-05,5.09644844821856
"150","261610008-01","Ypsilanti",-83.599602,42.240565,10,10,56.602429801723,52.4783539608219,4.12407584090111,FALSE,-3.47733026962611,11.7254819514283,0.252546799136904,1.21869229913409
"151","261630001-02","Allen Park",-83.2082,42.22862,10,44,58.9061190130998,51.157895666567,7.7482233465328,TRUE,3.22405571720926,12.2723909758564,0.00109659399384549,3.42266149950902
"152","270031002-01","Blaine",-93.207615,45.13768,10,48,52.1714987422325,48.9044319247876,3.26706681744498,TRUE,0.491587727716276,6.04254590717368,0.0217748547827634,2.35094574465667
"153","270052013-01","Detroit Lakes",-95.846272,46.851811,10,54,46.9221341508771,47.0886204682918,-0.166486317414737,FALSE,-2.86431256310514,2.53133992827567,0.902617482174659,-0.122727249795603
"154","270177416-01","Cloquet",-92.52377,46.70527,10,14,44.6820301239836,42.6586003816725,2.02342974231113,FALSE,-3.55424611997832,7.60110560460058,0.452143496742086,0.77136452003953
"155","270353204-01","Brainerd",-94.1303,46.39674,10,75,45.8070658090575,45.4769574796521,0.330108329405448,FALSE,-2.36455136211902,3.02476802092992,0.808642087138447,0.242757905283104
"156","270750005-01","Not in a city",-91.495574,47.948622,10,45,43.9625233049387,43.2275966606407,0.734926644298049,FALSE,-2.59730288054912,4.06715616914522,0.660888399792962,0.440780755850144
"157","270834210-01","Marshall",-95.81789,44.4438,10,41,49.8934380358536,49.4520684846465,0.441369551207096,FALSE,-2.20722885909546,3.08996796150965,0.73969085914674,0.333941120439679
"158","271095008-01","Rochester",-92.450366,43.996908,10,42,48.4379375828494,47.5549345282192,0.883003054630208,FALSE,-1.75189735959525,3.51790346885567,0.504532590021967,0.671865617617471
"159","271370034-01","Not in a city",-92.829225,48.41252,10,28,42.576067563228,45.023154503817,-2.44708694058902,FALSE,-5.8189193674666,0.92474548628857,0.149984562718494,-1.46946153305994
"160","271453052-01","St. Cloud",-94.13345,45.549839,10,43,44.0354422619189,45.5956020753348,-1.56015981341587,FALSE,-4.88608666727284,1.7657670404411,0.351214743641622,-0.940311297644594
"161","271713201-01","St. Michael",-93.66921,45.20916,10,68,48.6669828145225,48.7986886821495,-0.131705867626998,FALSE,-2.77780544506527,2.51439370981128,0.921497891134788,-0.098808304931768
"162","280110001-01","Cleveland",-90.723028,33.746056,10,37,60.6235063121444,45.7476457171683,14.8758605949761,TRUE,11.2838252371767,18.4678959527755,1.85458614051395e-10,8.35897385115632
"163","280330002-01","Hernando",-89.98783,34.82166,10,37,58.7677275394265,51.4138658401924,7.35386169923414,TRUE,3.76795165239075,10.9397717460775,0.000138661697452723,4.1153253001261
"164","280470008-01","Gulfport",-89.049778,30.390369,10,33,60.4608037227621,42.8051378040198,17.6556659187423,TRUE,12.2967843158075,23.0145475216771,8.78599553062566e-08,6.68298716756889
"165","280490010-01","Jackson",-90.1412,32.385731,10,47,56.8535042007479,41.1716804164576,15.6818237842904,TRUE,12.3674311387185,18.9962164298623,2.60477462442358e-13,9.47442122074747
"166","280590006-01","Pascagoula",-88.53393,30.378287,10,11,59.7319598875932,43.178578124874,16.5533817627192,TRUE,6.99357441654519,26.1131891088933,0.00306579414503978,3.84091170176433
"167","280750003-01","Meridian",-88.731491,32.364565,10,30,52.7835385438686,40.0476124820484,12.7359260618202,TRUE,9.55510052020637,15.9167516034341,5.83939784945461e-10,8.09173658322639
"168","280810005-01","Tupelo",-88.766222,34.264917,10,21,57.8179199262569,44.5450750997507,13.2728448265062,TRUE,9.33860780451486,17.2070818484975,3.71995784336845e-07,6.97097822119278
"169","290470005-01","Not in a city",-94.376623,39.30309,10,29,61.3562901427948,59.5245713939845,1.83171874881029,FALSE,-3.46926124219384,7.13269873981442,0.486980316041399,0.703007474293736
"170","290990012-01","Arnold",-90.361492,38.43783,10,17,69.9366581647047,57.9531466404893,11.9835115242154,TRUE,3.53575292785225,20.4312701205785,0.00739869146865651,2.9305014246035
"171","290990019-01","Arnold",-90.39854,38.448633,10,22,60.3452888074766,54.3435510723094,6.00173773516718,TRUE,1.26452441366527,10.7389510566691,0.0146822302792005,2.58253033101881
"172","291860005-01","Not in a city",-90.42388,37.90084,10,25,64.530123384597,50.1066253319431,14.4234980526539,TRUE,9.0039959483243,19.8430001569835,8.8979888096719e-06,5.46124112688625
"173","295100085-01","St. Louis",-90.198646,38.656498,10,37,62.7101300240623,52.1916808637509,10.5184491603114,TRUE,5.88817611998392,15.1487222006388,3.91857070962007e-05,4.58073652693464
"174","300490004-01","Not in a city",-111.987164,46.8505,10,12,42.5077849782775,45.1817240582076,-2.67393907993015,FALSE,-5.51330364674953,0.165425486889233,0.0630214014290836,-2.01420508428789
"175","320030020-01","North Las Vegas",-115.092222,36.245278,10,10,54.2473927747704,56.569706686846,-2.32231391207562,FALSE,-16.3175239344218,11.6728961102705,0.716780873627452,-0.374136265763459
"176","320030022-01","Not in a city",-114.907406,36.391007,10,12,64.0774399207694,57.4899979049941,6.58744201577534,TRUE,1.13857917268472,12.036304858866,0.021930705564603,2.64346529237084
"177","320031019-01","Not in a city",-115.357048,35.785671,10,16,61.7301699168139,58.0646439300138,3.66552598680013,FALSE,-1.15540608619767,8.48645805979793,0.126556795926502,1.61167150355522
"178","320032002-01","North Las Vegas",-115.12293,36.19126,10,14,59.8977837939729,58.0823607505816,1.81542304339132,FALSE,-2.38050532747261,6.01135141425525,0.37046537334556,0.923904017137055
"179","320310016-01","Reno",-119.807717,39.525083,10,22,60.779560472079,56.9821750420937,3.79738542998528,FALSE,-0.422692593978856,8.01746345394941,0.0755000761064235,1.86186242866765
"180","330074002-01","Not in a city",-71.217694,44.308167,10,14,47.0455438319721,39.8517469067669,7.19379692520519,TRUE,1.300091312526,13.0875025378844,0.0198667932159061,2.589683207312
"181","330115001-01","Peterborough (Peterboro)",-71.878389,42.86175,10,12,60.3470686526311,53.1247802404532,7.22228841217792,FALSE,-1.04502357390208,15.4896003982579,0.0812505864428841,1.90315929208269
"182","340010006-01","Galloway (Township of)",-74.448736,39.464872,10,23,62.3030525732551,54.2209632120245,8.0820893612306,TRUE,2.3843492750127,13.7798294474485,0.00696953451873977,2.89662378126759
"183","340110007-01","Vineland",-75.025204,39.422273,10,29,61.0967038183627,58.6899344162489,2.40676940211381,FALSE,-1.87166646745934,6.68520527168696,0.262886097165175,1.13446177506505
"184","340130003-01","Newark",-74.192892,40.720989,10,15,64.735176871208,59.3138475892302,5.42132928197776,FALSE,-4.91518340589345,15.757841969849,0.28208206880598,1.11414978953166
"185","340190001-01","Raritan (Township of)",-74.806671,40.515262,10,37,70.2701397912,61.6085983294515,8.66154146174841,TRUE,4.39309983372307,12.9299830897737,0.00014414170530652,4.05846327463247
"186","340410007-01","Knowlton (Township of)",-75.067815,40.92458,10,13,58.0560089092618,51.9662313112233,6.08977759803849,FALSE,-2.10179434157692,14.2813495376539,0.13702115666295,1.54620549718944
"187","350010029-01","South Valley",-106.65739,35.01708,10,25,56.1262016065319,56.2254054102873,-0.0992038037554082,FALSE,-3.68037270464768,3.48196509713686,0.95504297381795,-0.056916539084882
"188","350011013-01","North Valley",-106.613815,35.19324,10,26,55.977249817374,57.0845715027474,-1.10732168537345,FALSE,-4.26555825754539,2.05091488679849,0.479703785016903,-0.715565575405147
"189","350130021-01","Not in a city",-106.583889,31.796111,10,21,56.7877664365526,56.848924765385,-0.0611583288323914,FALSE,-3.9751283603267,3.85281170266192,0.974607445778342,-0.0321426821848833
"190","350130022-01","Not in a city",-106.682778,31.787778,10,20,61.9046322570049,54.9703610945274,6.93427116247751,TRUE,1.59659642702901,12.271945897926,0.013295963547267,2.69731558680173
"191","350151005-01","Carlsbad",-104.262222,32.38,10,32,50.7963851898163,53.1354833719916,-2.33909818217528,FALSE,-6.47526720954043,1.79707084518986,0.259075981072077,-1.14647312139319
"192","350250008-01","Hobbs",-103.122917,32.726656,10,47,52.9585214303467,50.1173677760789,2.84115365426784,FALSE,-0.402776075653931,6.08508338418962,0.0849576291029448,1.74994791140126
"193","350450018-01","Not in a city",-107.65158,36.80973,10,34,63.3118576290507,59.6457264460911,3.66613118295961,TRUE,1.5223873021639,5.80987506375532,0.00127746132093663,3.44984880134743
"194","350490021-01","Not in a city",-106.07968,35.61975,10,40,52.4593668392445,53.3675181129852,-0.908151273740707,FALSE,-3.26153342769441,1.44523088021299,0.441294629478766,-0.776714062093346
"195","350610008-01","Not in a city",-106.7396,34.8147,10,25,55.4439246450114,54.9291272610761,0.514797383935317,FALSE,-2.44621042260609,3.47580519047672,0.724485709650215,0.35600191009503
"196","360050110-01","New York",-73.902,40.81618,10,17,63.1499479268071,54.0192143224874,9.13073360431972,TRUE,2.04330088247133,16.2181663261681,0.0140513593605814,2.67971978400358
"197","360310003-01","Not in a city",-73.8589,44.39308,10,24,60.3648972845458,51.3833504213133,8.98154686323253,TRUE,3.61398146257995,14.3491122638851,0.0018265509548591,3.41553345111274
"198","360551007-01","Rochester",-77.54817,43.14618,10,31,60.9930249525489,56.9100953443513,4.08292960819752,FALSE,-1.18219857443062,9.34805779082565,0.125220752511804,1.56328208286128
"199","360610135-01","New York",-73.94825,40.81976,10,24,64.337922445134,56.3780868215129,7.95983562362113,TRUE,0.429843733912724,15.4898275133295,0.0390423975893566,2.16644046136583
"200","360810124-01","New York",-73.82153,40.73614,10,14,63.2045116905855,61.4985154151895,1.70599627539599,FALSE,-6.44292064029536,9.85491319108734,0.662373524527361,0.445187415156111
"201","360870005-01","Not in a city",-74.02819,41.18208,10,31,61.5896619146408,52.5914707088291,8.99819120581171,TRUE,4.49508958580115,13.5012928258223,0.000172425098469973,3.99267190725073
"202","361010003-01","Not in a city",-77.20978,42.09142,10,13,55.7188601235867,47.6827378738767,8.03612224970998,TRUE,1.88952712796203,14.1827173714579,0.0142987060779979,2.8213185759873
"203","361030009-01","Holtsville",-73.05754,40.82799,10,26,66.2139666443075,56.2180296068615,9.99593703744603,TRUE,3.40837587212275,16.5834982027693,0.00406492448267486,3.08602307681859
"204","361192004-01","White Plains",-73.76366,41.05192,10,41,67.3391240270712,61.6281031468463,5.71102088022495,TRUE,0.862812284013737,10.5592294764362,0.0215735026636182,2.3458083975445
"205","370110002-01","Not in a city",-81.933072,35.972347,10,13,50.4798830369601,41.1064788788922,9.37340415806789,TRUE,2.89221085182052,15.8545974643153,0.00804986804220764,3.12363512720638
"206","370330001-01","Not in a city",-79.467417,36.307033,10,30,61.4778756839943,52.1289911825223,9.34888450147195,TRUE,5.35916289003343,13.3386061129105,3.33149665903583e-05,4.7569239142788
"207","370630015-01","Durham",-78.905417,36.032944,10,29,61.66822347928,53.5390272157253,8.12919626355465,TRUE,3.76677135751672,12.4916211695926,0.000552550100493361,3.77280175346183
"208","370650099-01","Leggett",-77.582778,35.988333,10,31,65.9393966931022,52.380586574973,13.5588101181291,TRUE,9.77836718810928,17.339253048149,6.34149703998188e-09,7.23591170044651
"209","370670022-01","Winston-Salem",-80.226667,36.110556,10,33,65.3795690181288,56.0742002760819,9.30536874204689,TRUE,5.22084213425343,13.3898953498403,3.78327072568524e-05,4.59467462400933
"210","370670030-01","Winston-Salem",-80.342,36.026,10,34,62.4432258552983,53.6366900961137,8.80653575918457,TRUE,4.75519110407865,12.8578804142905,7.56055877656904e-05,4.38647120050837
"211","370810013-01","Greensboro",-79.801111,36.109167,10,37,63.8248576504844,58.4723348660509,5.35252278443352,TRUE,1.20894260571649,9.49610296315056,0.0124781814500452,2.59972471205071
"212","371170001-01","Jamesville",-76.906249,35.81066,10,42,59.4798344796613,46.2669405069351,13.2128939727262,TRUE,9.70632556481297,16.7194623806395,6.25483357964732e-11,7.4933472811706
"213","371190041-01","Charlotte",-80.785683,35.2401,10,45,67.5387516185272,58.7849727502956,8.75377886823158,TRUE,4.09811275718946,13.4094449792737,0.00038543938131713,3.76069432948494
"214","371290002-01","Castle Hayne",-77.838611,34.364167,10,35,55.0948053807881,44.8847627875944,10.2100425931937,TRUE,7.09366211994073,13.3264230664466,1.96772636424832e-08,6.56642341868478
"215","371590021-01","Rockwell",-80.395039,35.551868,10,37,69.7987427512493,60.357417341601,9.44132540964833,TRUE,5.210659812182,13.6719910071147,3.93148438019847e-05,4.47258266848804
"216","371590021-02","Rockwell",-80.395039,35.551868,10,19,68.9317076112741,65.1922077922077,3.73949981906638,FALSE,-1.61786554686538,9.09686518499814,0.166477188859837,1.40716062922885
"217","371830014-01","Raleigh",-78.574167,35.856111,10,15,63.2803065422295,54.402900313469,8.87740622876049,TRUE,3.31656343293181,14.4382490245892,0.00370030882342078,3.37412156685524
"218","380171004-01","Not in a city",-96.85535,46.933754,10,44,42.8469747895122,42.6272767194451,0.219698070067132,FALSE,-2.59110012386802,3.03049626400229,0.876046145510231,0.156729936324609
"219","390030009-01","Lima",-84.0539,40.770944,10,33,64.7131359007233,57.8749578780262,6.83817802269705,TRUE,2.68240595698866,10.9939500884054,0.0016634714264415,3.28995746215758
"220","390250022-01","Batavia",-84.1441,39.0828,10,36,66.8943907838684,57.4465466673001,9.44784411656824,TRUE,5.33233549011985,13.5633527430166,2.99927149422518e-05,4.61764991516068
"221","390490081-01","Columbus",-82.959773,40.0877,10,11,59.4915525619546,52.8436274154292,6.64792514652547,FALSE,-0.628529963363099,13.924380256414,0.0694391964386126,2.01488519304045
"222","390610006-01","Blue Ash",-84.36612,39.2787,10,41,72.9683393198682,60.6358564763524,12.3324828435157,TRUE,8.5623691106138,16.1025965764177,1.10457544168483e-08,6.53130904224825
"223","390610010-01","Cleves",-84.69086,39.21494,10,28,65.7688990826501,59.8098697105228,5.95902937212728,TRUE,1.39883552974837,10.5192232145062,0.0115602802575542,2.63010168944413
"224","390610040-01","Cincinnati",-84.50404,39.12886,10,37,69.7763660991779,60.2158165936428,9.56054950553506,TRUE,5.53599621813389,13.5851027929362,1.36173312987668e-05,4.75574357505748
"225","390850007-01","Painesville",-81.242156,41.726811,10,35,59.5853714359576,54.831234694079,4.75413674187862,FALSE,-0.141865569954507,9.65013905371174,0.0567516505223315,1.95011602800788
"226","390870012-01","Ironton",-82.659301,38.508114,10,23,49.9275918455359,48.0265227656583,1.90106907987754,FALSE,-2.60650434637026,6.40864250612535,0.397298719115898,0.857359257758824
"227","390950024-01","Toledo",-83.54625,41.644067,10,38,59.4508934203426,48.9268284767115,10.5240649436311,TRUE,5.88542551253159,15.1627043747306,3.20616681665214e-05,4.55213778297641
"228","391650007-01","Lebanon",-84.20077,39.42689,10,46,67.5539312074254,58.0038733867829,9.5500578206425,TRUE,5.96100513372476,13.1391105075602,1.41831615377763e-06,5.31484169274412
"229","400190297-01","Healdton",-97.474341,34.257125,10,32,60.7931427059824,54.1300570355649,6.66308567041752,TRUE,1.68509997770029,11.6410713631347,0.0100095338620093,2.70715294433178
"230","400270049-01","Moore",-97.484099,35.320105,10,39,57.1951988367337,51.3435274591704,5.85167137756335,TRUE,1.78823176650985,9.91511098861685,0.00576486215577066,2.90200762876635
"231","400310651-01","Lawton",-98.42879,34.63298,10,27,57.5829970997607,50.4113233968452,7.17167370291543,TRUE,1.98257612999275,12.3607712758381,0.00836627853880463,2.82176290638961
"232","401091037-01","Oklahoma City",-97.475083,35.614131,10,25,60.51631301093,55.9006694105611,4.61564360036887,FALSE,-0.547379518646683,9.77866671938442,0.0776214871518765,1.83564820034566
"233","401159004-01","Miami",-94.838889,36.922222,10,52,59.3833342438384,55.2301299619633,4.15320428187503,TRUE,0.239057414422533,8.06735114932752,0.0378813964684636,2.11623874820105
"234","401210415-01","McAlester",-95.784375,34.90227,10,20,58.2055430190265,51.0724860367999,7.13305698222661,TRUE,2.67141091740901,11.5947030470442,0.0030620374555306,3.30555053689364
"235","401430174-01","Glenpool",-96.004975,35.953708,10,48,55.2821229039043,53.4499417512984,1.83218115260583,FALSE,-1.78729612254313,5.45165842775478,0.31607479957303,1.00992878246765
"236","401431127-01","Tulsa",-95.976537,36.204902,10,40,55.1718675236288,56.9717582993045,-1.79989077567563,FALSE,-6.86803431914451,3.26825276779325,0.478802848915529,-0.71370003623789
"237","410050004-01","Not in a city",-122.588151,45.25928,10,51,51.628528434253,49.9669270443002,1.66160138995281,FALSE,-3.16704093099376,6.49024371089938,0.494580478030372,0.68677394274749
"238","410090004-01","Not in a city",-122.7721,45.768531,10,72,39.747097956688,39.4183882269468,0.328709729741199,FALSE,-2.65765657900921,3.31507603849161,0.828114998538836,0.217502068261293
"239","410390060-01","Eugene",-123.083737,44.026312,10,77,48.8165788782659,42.2648747142845,6.55170416398143,TRUE,3.44814619753668,9.65526213042617,5.02435988022799e-05,4.16960115718876
"240","410510080-01","Portland",-122.602877,45.496641,10,64,43.2930054678686,43.0034335161081,0.289571951760536,FALSE,-3.58936426102414,4.16850816454521,0.882484151710666,0.148222909667306
"241","420030008-01","Pittsburgh",-79.960757,40.46542,10,31,64.0189667473677,56.8836223734152,7.13534437395249,TRUE,1.46459684376365,12.8060919041413,0.0151335554465808,2.55376729878757
"242","421010004-01","Philadelphia",-75.09778,40.008889,10,18,52.3282210731446,48.4906179905557,3.83760308258881,TRUE,0.415077647599466,7.26012851757816,0.0289577458065019,2.26893833458637
"243","421010024-01","Philadelphia",-75.011549,40.0764,10,14,73.2901126278056,67.4852285039515,5.80488412385415,FALSE,-2.99683003526282,14.6065982829711,0.181117690942239,1.39844290521872
"244","440071010-01","East Providence",-71.36077,41.841573,10,10,70.874971003575,57.2545926669479,13.6203783366271,TRUE,4.67485330806562,22.5659033651886,0.00664038228548543,3.36971922964357
"245","450190046-01","Not in a city",-79.657187,32.941023,10,28,54.6094366262136,44.4925127882667,10.1169238379469,TRUE,5.93428889210644,14.2995587837874,2.06558761606223e-05,4.9085995234695
"246","460330132-03","Not in a city",-103.48386,43.55764,10,36,56.7900609990326,56.4558119734588,0.334249025573776,FALSE,-2.54736648530007,3.21586453644762,0.816002476760387,0.234173712484118
"247","460990008-03","Sioux Falls",-96.700769,43.54792,10,24,53.6031326370048,50.7344692325072,2.86866340449757,FALSE,-1.16328439674366,6.90061120573881,0.156166687515634,1.45705138623705
"248","471570075-01","Memphis",-89.850249,35.151699,10,34,59.6994193981518,54.1600333904049,5.5393860077469,TRUE,0.995464466293299,10.0833075492005,0.0177503036081618,2.44004207672975
"249","480290032-02","Leon Valley",-98.620166,29.51509,10,46,54.007971409623,41.7399378225327,12.2680335870903,TRUE,7.43855029138838,17.0975168827922,5.45479958104902e-06,5.10565276774174
"250","480290055-01","San Antonio",-98.431111,29.407222,10,10,37.0295369340156,34.7412691395983,2.28826779441727,FALSE,-4.20797486363588,8.78451045247041,0.452258754114275,0.780980964829619
"251","480290059-01","Not in a city",-98.311692,29.275381,10,45,47.1536027612991,35.2784510813274,11.8751516799717,TRUE,7.62957626104541,16.120727098898,9.33733476083497e-07,5.62370173780411
"252","480610006-01","Brownsville",-97.493836,25.892503,10,60,38.154480923996,22.9889334829516,15.1655474410444,TRUE,12.4173259514865,17.9137689306023,1.1302212052576e-16,11.0149505317047
"253","481130069-03","Dallas",-96.860082,32.819952,10,52,58.4200220298742,47.9929871133082,10.427034916566,TRUE,5.08715900408352,15.7669108290485,0.000240611843475411,3.90582480210247
"254","481210034-01","Denton",-97.196287,33.219056,10,49,65.6984667510915,55.4144351481704,10.2840316029211,TRUE,4.94158444744238,15.6264787583999,0.000301054783134972,3.85692582236154
"255","481390016-01","Midlothian",-97.026922,32.482082,10,33,52.3605222024501,44.9984101942435,7.36211200820656,TRUE,2.46295759019177,12.2612664262214,0.0042889994164003,3.04636239371901
"256","481410037-02","El Paso",-106.50126,31.768291,10,26,53.7535339150744,54.9710535529002,-1.21751963782577,FALSE,-5.34132422399765,2.9062849483461,0.551859236887464,-0.601302974500642
"257","481410055-01","El Paso",-106.402784,31.746743,10,23,45.4534851873197,51.1914398280391,-5.73795464071942,TRUE,-8.97603220527354,-2.49987707616531,0.000961255469503756,-3.59231541592254
"258","481671034-01","Galveston",-94.861289,29.254474,10,38,53.04718101073,28.8948601488285,24.1523208619015,TRUE,16.2524543069042,32.0521874168989,2.84047439467549e-07,6.18325239026054
"259","482010024-02","Not in a city",-95.326125,29.901037,10,39,57.3971780255949,43.2830226909516,14.1141553346432,TRUE,7.72109793051415,20.5072127387723,6.0949747236094e-05,4.45520000209336
"260","482010026-03","Channelview",-95.125495,29.802707,10,36,52.6968590091893,38.5473589585256,14.1495000506637,TRUE,7.34143476620799,20.9575653351194,0.000153569294004614,4.20895675336311
"261","482010416-01","Houston",-95.294722,29.686389,10,38,57.4860087469927,35.8563381471805,21.6296705998122,TRUE,13.5148171125994,29.744524087025,3.51107531262287e-06,5.3889810355434
"262","482011034-02","Houston",-95.220587,29.767971,10,41,53.5741165815619,38.3733127580581,15.2008038235037,TRUE,8.59964946454573,21.8019581824618,3.20178617836983e-05,4.64337709865441
"263","482011035-03","Houston",-95.257593,29.733726,10,36,48.8854517890935,33.0258337188202,15.8596180702733,TRUE,8.03870826681033,23.6805278737364,0.000208469248507576,4.10666228132374
"264","482011039-01","Deer Park",-95.128508,29.670025,10,37,54.5941777288304,37.254211443765,17.3399662850654,TRUE,9.97688864980424,24.7030439203266,2.67273745584055e-05,4.76490996750167
"265","482011050-01","Seabrook",-95.015544,29.583047,10,33,53.1799198262826,35.9517798296258,17.2281399966568,TRUE,8.80356155490685,25.6527184384068,0.000210057908096822,4.15847700152643
"266","482030002-01","Not in a city",-94.167457,32.668987,10,43,58.0252207930253,48.0432862039808,9.98193458904453,TRUE,5.829672720117,14.1341964579721,1.38017543915525e-05,4.83112323684524
"267","482150043-01","Mission",-98.29107,26.226226,10,53,38.7415950192672,25.9008160531876,12.8407789660797,TRUE,10.0430737395175,15.6384841926418,5.12235037364184e-13,9.18186297356142
"268","482450022-01","Not in a city",-94.3178,29.863953,10,50,51.3459579839301,34.5497416936711,16.796216290259,TRUE,10.5280377703336,23.0643948101844,1.79494512278016e-06,5.37616762576076
"269","482570005-01","Kaufman",-96.317677,32.564952,10,49,56.8194934930792,46.25151336087,10.5679801322091,TRUE,6.82347003317875,14.3124902312395,5.10463048009779e-07,5.64920788639788
"270","483091037-01","Waco",-97.070684,31.653068,10,32,51.0594338137572,43.2334383899437,7.82599542381356,TRUE,3.09346865142712,12.5585221962,0.0019194355842399,3.35868020097369
"271","483390078-01","Conroe",-95.425128,30.350302,10,28,53.8003832213454,43.4815998663278,10.3187833550176,TRUE,4.70766220821949,15.9299045018157,0.00076539328878353,3.7621241112014
"272","483491051-01","Corsicana",-96.399138,32.03194,10,45,54.8083165705434,45.5485623972263,9.25975417331708,TRUE,4.84353188982848,13.6759764568057,9.96463595649957e-05,4.20419939730239
"273","483550025-02","Corpus Christi",-97.434247,27.765335,10,49,40.0199067658959,26.0526397729933,13.9672669929026,TRUE,9.67278803542348,18.2617459503818,2.67772974185665e-08,6.52416657385483
"274","483611100-01","West Orange",-93.866944,30.194167,10,46,52.6667159468987,35.6556306256815,17.0110853212172,TRUE,12.3870191126884,21.635151529746,1.64481347691991e-09,7.39302153768195
"275","484393011-01","Arlington",-97.088583,32.656372,10,53,58.1304919385234,46.7528305418959,11.3776613966274,TRUE,6.04755201119749,16.7077707820574,7.20115627007753e-05,4.27182500111163
"276","484530014-02","Austin",-97.760254,30.354419,10,32,54.2244888524046,41.901421933824,12.3230669185807,TRUE,5.92383571969777,18.7222981174635,0.000425208903565729,3.91819306740148
"277","484530020-01","Not in a city",-97.872301,30.483168,10,39,51.7066286731237,42.0562861466224,9.65034252650134,TRUE,4.85333071646962,14.4473543365331,0.00021305951621066,4.06243697483434
"278","490030003-01","Brigham City",-112.018863,41.492707,10,30,63.234692890033,60.1153768498676,3.11931604016537,FALSE,-0.329241945690585,6.56787402602132,0.0747111854554824,1.84145879474838
"279","490050004-01","Logan",-111.8375,41.731111,10,60,60.4391044585882,56.4065032012981,4.03260125729009,TRUE,1.93953576155289,6.12566675302728,0.000252288412791889,3.83549970230707
"280","490353006-01","Salt Lake City",-111.872222,40.736389,10,54,61.6429228153495,59.1173132008001,2.52560961454933,FALSE,-0.88236105861094,5.9335802877096,0.143598579012497,1.48101222248217
"281","490370101-01","Not in a city",-109.82126,38.45832,10,12,63.5156519550458,56.222977951438,7.29267400360781,TRUE,3.71355100226169,10.8717970049539,0.000817911692906963,4.44354042103152
"282","490450003-01","Tooele",-112.299618,40.543309,10,41,60.6687382750049,57.2211545161962,3.44758375880869,TRUE,0.151430420657078,6.7437370969603,0.0407579482309322,2.10674550072903
"283","490472002-01","Not in a city",-109.353932,40.206291,10,13,55.2762264273997,55.0654345630265,0.210791864373213,FALSE,-3.57650673507477,3.9980904638212,0.906124553800568,0.120250824827164
"284","490490002-02","Provo",-111.663056,40.253611,10,27,64.0677961734008,57.9851449882624,6.08265118513837,TRUE,2.15127946072754,10.0140229095492,0.00362527140284864,3.16348679474867
"285","490570002-01","Ogden",-111.975524,41.206321,10,29,59.521174116185,59.2489758728099,0.272198243375065,FALSE,-3.27126356072859,3.81566004747872,0.876821115980289,0.156187580234358
"286","500030004-01","Bennington",-73.24984,42.88759,10,33,53.1078089971141,46.0334842342611,7.07432476285295,TRUE,2.84670686808104,11.3019426576249,0.00156458568565391,3.37284706219598
"287","500070007-01","Underhill (Town of)",-72.86884,44.52839,10,14,46.5571334771281,46.2040391766423,0.353094300485758,FALSE,-4.6761065416981,5.38229514266962,0.883383863153843,0.149090697111922
"288","510030001-01","Not in a city",-78.50397,38.07657,10,22,59.2313935816406,50.7975122741706,8.43388130747005,TRUE,5.43571309133855,11.4320495236016,6.98949916740963e-07,5.64492176781901
"289","510590030-01","Groveton",-77.10468,38.77335,10,26,75.6299494295787,60.6548987310791,14.9750506984995,TRUE,8.66551520685367,21.2845861901454,3.48722583732903e-05,4.84385043180466
"290","510690010-01","Not in a city",-78.08157,39.28102,10,18,62.5418584569425,51.293762734071,11.2480957228715,TRUE,7.51873803579856,14.9774534099444,2.57503207844436e-06,6.25037779568094
"291","510870014-01","East Highland Park",-77.40027,37.55652,10,20,68.5145246421346,56.5141857003263,12.0003389418083,TRUE,5.51509004976607,18.4855878338505,0.00088646380741598,3.83489057493701
"292","516500008-01","Hampton",-76.387017,37.103733,10,27,61.3525715458847,51.5840169198931,9.76855462599153,TRUE,4.4971273645367,15.0399818874464,0.00054823986517778,3.73855626231868
"293","530090013-01","Not in a city",-124.62491,48.29786,10,33,42.3423814603625,34.2909779679137,8.05140349244871,TRUE,4.43790107599649,11.6649059089009,3.5962071353685e-05,4.45416587254949
"294","530330017-01","North Bend (Northbend)",-121.77278,47.49022,10,68,43.9662012578645,46.0773937118554,-2.11119245399095,FALSE,-5.95534036284981,1.73295545486792,0.278222494446548,-1.0907855248611
"295","530630021-01","Spokane",-117.364852,47.672482,10,44,48.4289457568413,47.0515658818815,1.37737987495984,FALSE,-1.52057699757595,4.27533674749563,0.345821843960346,0.949870708435475
"296","550250041-01","Madison",-89.357298,43.100838,10,41,57.1830435229719,50.9936049100917,6.18943861288017,TRUE,2.95967359614081,9.41920362961953,0.000311181316125879,3.83620172188682
"297","550270001-02","Horicon",-88.621111,43.466111,10,45,55.5070884658981,49.7803200853235,5.72676838057469,TRUE,1.9234212105999,9.53011555054948,0.00370922782893296,3.00349916241623
"298","550350014-01","Not in a city",-91.143,44.761,10,41,53.6013028024139,48.7284366172477,4.87286618516612,TRUE,1.06235156306212,8.68338080727012,0.0128709718875334,2.54588618234357
