"","stationPlotted","cityName","lon","lat","daysThreshold","nSmoky","smokeOzoneMeans","clearOzoneMeans","differenceOfMeans","signif","confInt_lower","confInt_upper","pValue","tValue"
"143","230031100-01","Presque Isle",-68.033006,46.696431,10,34,39.9946178690191,40.510704339414,-0.516086470394889,FALSE,-4.72303039406057,3.69085745327079,0.807341825357088,-0.244812702875404
"144","230050029-01","Portland",-70.268965,43.660246,10,20,51.0398760560542,52.0884321865745,-1.04855613052028,FALSE,-7.40244367517624,5.30533141413569,0.740555054208936,-0.333394893998476
"145","230090103-01","Not in a city",-68.2609,44.37705,10,13,57.0449151968336,46.6471852622111,10.3977299346225,TRUE,3.80358639308236,16.9918734761627,0.00379517029819152,3.30404864293052
"146","240053001-01","Essex",-76.474444,39.310833,10,12,72.3271082841482,70.5537138353867,1.77339444876145,FALSE,-10.0107099847766,13.5574988822995,0.750477138490904,0.324755810408181
"147","240230002-01","Grantsville",-79.012,39.70595,10,11,65.0730692710979,60.8835519502267,4.18951732087119,FALSE,-4.95664314084979,13.3356777825922,0.342540034480918,0.982493874450232
"148","250010002-01","Truro",-70.023598,41.975804,10,11,65.1685414332748,51.8429384747112,13.3256029585636,TRUE,4.39009034642441,22.2611155707028,0.0072209165565481,3.2742389561541
"149","250051004-01","Fall River",-71.169235,41.685707,10,12,68.6663578431847,60.2672857398986,8.39907210328606,FALSE,-2.39037211404188,19.188516320614,0.11990290194113,1.62638965110597
"150","250070001-01","Aquinnah",-70.785225,41.330469,10,15,68.1979410227615,54.823938105384,13.3740029173775,TRUE,2.58257019898142,24.1654356357735,0.0181116111488511,2.61420775136879
"151","250092006-01","Lynn",-70.970816,42.474642,10,41,65.3775448557911,64.2963873141966,1.08115754159451,FALSE,-4.54101155813544,6.70332664132446,0.703191359363477,0.382288068157891
"152","250095005-01","Haverhill",-71.10229,42.770837,10,29,65.63077039495,58.9694554274601,6.66131496748993,TRUE,0.257504632605725,13.0651253023741,0.0417521205771968,2.08343118017379
"153","250130008-01","Chicopee",-72.555112,42.19438,10,12,62.1089530502043,61.1358428911009,0.973110159103449,FALSE,-7.18859291667463,9.13481323488153,0.804160092588791,0.251954302200516
"154","250154002-01","Ware (census name for Ware Center)",-72.334079,42.298493,10,41,62.4180716882863,55.8203334591958,6.59773822909053,TRUE,1.07722976433194,12.1182466938491,0.0197127425324686,2.37479146451102
"155","250213003-01","Milton",-71.11397,42.211774,10,34,64.9822824601766,62.8588557377858,2.12342672239081,FALSE,-3.47423765466158,7.7210910994432,0.451768149285717,0.756761810981853
"156","250250042-01","Boston",-71.0826,42.3295,10,28,55.3752945431435,48.5336535844386,6.84164095870495,TRUE,1.76160961190569,11.9216723055042,0.00919211399739112,2.69713641469045
"157","260490021-01","Flint",-83.670159,43.047224,10,11,51.6215895040698,57.6216508781872,-6.00006137411737,FALSE,-12.7363819953394,0.736259247104694,0.0758283980794564,-1.95693735884821
"158","260650012-02","Lansing",-84.534633,42.738618,10,13,52.3613052286453,56.3039725918195,-3.94266736317415,FALSE,-8.98792223014024,1.10258750379195,0.115574421230023,-1.6816870637107
"159","260770008-01","Kalamazoo",-85.54189,42.278067,10,14,55.7034193403728,57.5224614774199,-1.81904213704713,FALSE,-5.88531728174517,2.2472330076509,0.356121403679709,-0.951347341604518
"160","260810020-01","Grand Rapids",-85.671339,42.984173,10,39,64.9156254108901,63.021513613546,1.89411179734407,FALSE,-3.09948185366951,6.88770544835766,0.452781297500838,0.754294944120979
"161","260910007-01","Tecumseh",-83.946559,41.995568,10,10,59.5910391789886,62.5418270586559,-2.95078787966733,FALSE,-11.8747471347057,5.973171375371,0.481108497351931,-0.72979222502186
"162","261130001-01","Not in a city",-84.891865,44.310555,10,11,61.3625274577707,60.0736165028292,1.28891095494149,FALSE,-6.32324916963841,8.90107107952138,0.720747376072818,0.365189511129786
"163","261530001-01","Not in a city",-85.950227,46.288877,10,24,60.3796317411679,52.6090319480048,7.77059979316312,TRUE,0.660275761994918,14.8809238243313,0.0332145731529835,2.2297214330242
"164","261610008-01","Ypsilanti",-83.599602,42.240565,10,10,56.602429801723,54.796237114877,1.80619268684601,FALSE,-5.81110215205165,9.42348752574368,0.607356199550301,0.531148637725123
"165","261630001-02","Allen Park",-83.2082,42.22862,10,44,58.9061190130998,53.8836712065697,5.02244780653012,TRUE,0.209502548986302,9.83539306407393,0.0410497710960461,2.07814026798021
"166","270031002-01","Blaine",-93.207615,45.13768,10,48,52.1714987422325,53.632612926892,-1.46111418465943,FALSE,-4.36949851846689,1.44727014914803,0.320323962271596,-1.00016522123695
"167","270052013-01","Detroit Lakes",-95.846272,46.851811,10,54,46.9221341508771,50.3040486526583,-3.38191450178126,TRUE,-6.17959848394451,-0.584230519618015,0.0183582017652563,-2.4001265240948
"168","270177416-01","Cloquet",-92.52377,46.70527,10,14,44.6820301239836,44.6158354429337,0.0661946810499074,FALSE,-5.74364039314868,5.8760297552485,0.981238165758388,0.0238236042982854
"169","270353204-01","Brainerd",-94.1303,46.39674,10,75,45.8070658090575,48.9950909811936,-3.18802517213608,TRUE,-6.13786511395273,-0.238185230319433,0.0343573928362005,-2.13629759458825
"170","270750005-01","Not in a city",-91.495574,47.948622,10,45,43.9625233049387,46.4428456583333,-2.48032235339459,FALSE,-6.14017071422587,1.17952600743669,0.181471474015232,-1.3470165697404
"171","270834210-01","Marshall",-95.81789,44.4438,10,41,49.8934380358536,50.6338857122543,-0.740447676400741,FALSE,-3.50042045324497,2.01952510044349,0.593926341369525,-0.535800618338075
"172","271095008-01","Rochester",-92.450366,43.996908,10,42,48.4379375828494,50.3167039312514,-1.87876634840192,FALSE,-4.65148479598283,0.893952099178977,0.180747925505696,-1.3526412652734
"173","271370034-01","Not in a city",-92.829225,48.41252,10,28,42.576067563228,47.634996715033,-5.05892915180502,TRUE,-8.63777117759757,-1.48008712601248,0.00655805801568992,-2.84200418939997
"174","271453052-01","St. Cloud",-94.13345,45.549839,10,43,44.0354422619189,49.2619341648061,-5.22649190288725,TRUE,-8.69517975444644,-1.75780405132807,0.00373226493716348,-3.00995047539878
"175","271713201-01","St. Michael",-93.66921,45.20916,10,68,48.6669828145225,52.8360720479561,-4.16908923343362,TRUE,-7.03947978568653,-1.29869868118071,0.00475847878588984,-2.87472919934702
"176","280110001-01","Cleveland",-90.723028,33.746056,10,37,60.6235063121444,51.769248608735,8.85425770340941,TRUE,4.96056159441717,12.7479538124017,2.74481337000334e-05,4.55095828177231
"177","280330002-01","Hernando",-89.98783,34.82166,10,37,58.7677275394265,55.7702062473925,2.997521292034,FALSE,-1.18909299151055,7.18413557557855,0.158304531559094,1.42293687269227
"178","280470008-01","Gulfport",-89.049778,30.390369,10,33,60.4608037227621,48.5767148714645,11.8840888512976,TRUE,6.02250565111269,17.7456720514825,0.000160747585862921,4.0679260720622
"179","280490010-01","Jackson",-90.1412,32.385731,10,47,56.8535042007479,46.2263769209572,10.6271272797907,TRUE,6.72128049263146,14.53297406695,4.48659718059802e-07,5.39737525593122
"180","280590006-01","Pascagoula",-88.53393,30.378287,10,11,59.7319598875932,48.4532704313227,11.2786894562705,TRUE,1.54197144688808,21.015407465653,0.0267448331955501,2.52606788983357
"181","280750003-01","Meridian",-88.731491,32.364565,10,30,52.7835385438686,45.1695597754791,7.61397876838956,TRUE,3.40442766967257,11.8235298671066,0.000529012810630656,3.5924054752737
"182","280810005-01","Tupelo",-88.766222,34.264917,10,21,57.8179199262569,51.3359021212178,6.4820178050391,TRUE,2.20622691391723,10.757808696161,0.00405204299716535,3.07887402086595
"183","290390001-01","Not in a city",-94.035,37.69,10,30,57.7635034169903,58.6473726325227,-0.883869215532435,FALSE,-4.92374426543924,3.15600583437437,0.66026080083188,-0.443059166846624
"184","290470005-01","Not in a city",-94.376623,39.30309,10,29,61.3562901427948,62.1316770169744,-0.775386874179617,FALSE,-6.09208445787567,4.54131070951644,0.768636789068142,-0.296558240316752
"185","290990012-01","Arnold",-90.361492,38.43783,10,17,69.9366581647047,59.2028494885241,10.7338086761806,TRUE,1.86495624692306,19.6026611054381,0.019439857220984,2.47793305135006
"186","290990019-01","Arnold",-90.39854,38.448633,10,22,60.3452888074766,58.552219574909,1.7930692325676,FALSE,-3.08912000404423,6.67525846917942,0.461106519831244,0.745070180091895
"187","291860005-01","Not in a city",-90.42388,37.90084,10,25,64.530123384597,54.7421187362408,9.78800464835625,TRUE,4.15632315058846,15.419686146124,0.00124307149469832,3.53906155430261
"188","295100085-01","St. Louis",-90.198646,38.656498,10,37,62.7101300240623,59.1382985613816,3.57183146268068,FALSE,-1.23507714914907,8.37874007451044,0.14190417854397,1.49195763805516
"189","300298001-01","Not in a city",-113.99681,48.5103,10,31,41.4682089760394,41.3417488694058,0.126460106633587,FALSE,-2.89334114810768,3.14626136137485,0.933026565403342,0.0845508574738298
"190","300490004-01","Not in a city",-111.987164,46.8505,10,12,42.5077849782775,45.7509554366219,-3.24317045834443,TRUE,-6.15829666599912,-0.328044250689735,0.0313060638172981,-2.34933157930323
"191","320030020-01","North Las Vegas",-115.092222,36.245278,10,10,54.2473927747704,57.9272831114512,-3.67989033668081,FALSE,-17.6944091061564,10.3346284327948,0.568658837488337,-0.590859982208672
"192","320030022-01","Not in a city",-114.907406,36.391007,10,12,64.0774399207694,58.8020098745178,5.2754300462516,FALSE,-0.203294883594049,10.7541549760973,0.0577633512378921,2.0961108449408
"193","320031019-01","Not in a city",-115.357048,35.785671,10,16,61.7301699168139,58.8001284591222,2.93004145769167,FALSE,-1.91106343380832,7.77114634919165,0.218196222018013,1.28041052198791
"194","320032002-01","North Las Vegas",-115.12293,36.19126,10,14,59.8977837939729,59.4497111347718,0.448072659201102,FALSE,-3.76704981286494,4.66319513126715,0.823895179001749,0.226440012152308
"195","320310016-01","Reno",-119.807717,39.525083,10,22,60.779560472079,57.1605929401973,3.6189675318817,FALSE,-0.61828459258469,7.85621965634809,0.0905880812145177,1.76518465928931
"196","320330101-01","Not in a city",-114.21593,39.00512,10,15,57.0966201339753,57.0000751714901,0.0965449624852113,FALSE,-2.75139448614087,2.94448441111129,0.944365207873675,0.0706546542714001
"197","330074002-01","Not in a city",-71.217694,44.308167,10,14,47.0455438319721,47.0831134748543,-0.0375696428821684,FALSE,-6.65740239846832,6.58226311270398,0.990784742901652,-0.0116603829801329
"198","330115001-01","Peterborough (Peterboro)",-71.878389,42.86175,10,12,60.3470686526311,57.6265163270696,2.72055232556148,FALSE,-5.80702656391635,11.2481312150393,0.506298205797315,0.681280763192778
"199","340010006-01","Galloway (Township of)",-74.448736,39.464872,10,23,62.3030525732551,60.5020029347932,1.80104963846189,FALSE,-4.02675860879743,7.62885788572121,0.533892077858191,0.628638629227185
"200","340110007-01","Vineland",-75.025204,39.422273,10,29,61.0967038183627,63.6750458424452,-2.57834202408254,FALSE,-7.09201141796641,1.93532736980134,0.257048181346013,-1.14574597190762
"201","340130003-01","Newark",-74.192892,40.720989,10,15,64.735176871208,61.2249473550192,3.51022951618879,FALSE,-6.93723710101761,13.9576961333952,0.487451807267871,0.710177642457327
"202","340190001-01","Raritan (Township of)",-74.806671,40.515262,10,37,70.2701397912,66.6819566139611,3.58818317723889,FALSE,-0.938472301369432,8.11483865584721,0.118461289029713,1.58000826527441
"203","340410007-01","Knowlton (Township of)",-75.067815,40.92458,10,13,58.0560089092618,55.2593420430466,2.79666686621525,FALSE,-5.51286384981519,11.1061975822457,0.492615586406145,0.697715492634376
"204","350010029-01","South Valley",-106.65739,35.01708,10,25,56.1262016065319,55.6503274589633,0.475874147568653,FALSE,-3.19723449835992,4.14898279349723,0.793051833048947,0.264728187021282
"205","350011013-01","North Valley",-106.613815,35.19324,10,26,55.977249817374,57.2820055402207,-1.30475572284671,FALSE,-4.56938054641533,1.9598691007219,0.422776768623669,-0.811004194333856
"206","350130021-01","Not in a city",-106.583889,31.796111,10,21,56.7877664365526,58.9087612524992,-2.12099481594665,FALSE,-6.42679757147549,2.18480793958218,0.324983139782357,-0.997175566416244
"207","350130022-01","Not in a city",-106.682778,31.787778,10,20,61.9046322570049,56.8293340937407,5.07529816326421,FALSE,-0.57512275045979,10.7257190769882,0.0764156890433667,1.83944954321697
"208","350151005-01","Carlsbad",-104.262222,32.38,10,32,50.7963851898163,53.4377970517989,-2.64141186198268,FALSE,-7.27082391523251,1.98800019126716,0.258014750946682,-1.14249210730898
"209","350250008-01","Hobbs",-103.122917,32.726656,10,47,52.9585214303467,50.0727435942565,2.88577783609026,FALSE,-0.925621151084024,6.69717682326455,0.13616555784921,1.50265334121304
"210","350450018-01","Not in a city",-107.65158,36.80973,10,34,63.3118576290507,60.4742505625126,2.83760706653811,TRUE,0.300002363856189,5.37521176922002,0.0288934052102971,2.22674374327902
"211","350490021-01","Not in a city",-106.07968,35.61975,10,40,52.4593668392445,53.446581288881,-0.987214449636461,FALSE,-3.55710804282237,1.58267914354944,0.445755255147631,-0.767166490075728
"212","350610008-01","Not in a city",-106.7396,34.8147,10,25,55.4439246450114,54.0918306269849,1.35209401802654,FALSE,-1.72204033853156,4.42622837458464,0.377517988388596,0.894352587175186
"213","360050110-01","New York",-73.902,40.81618,10,17,63.1499479268071,59.4914999004862,3.65844802632086,FALSE,-3.70381681945643,11.0207128720982,0.315895563897987,1.02347337520859
"214","360310003-01","Not in a city",-73.8589,44.39308,10,24,60.3648972845458,56.19365874347,4.17123854107579,FALSE,-1.45788698339726,9.80036406554884,0.141713173035578,1.50162847583195
"215","360551007-01","Rochester",-77.54817,43.14618,10,31,60.9930249525489,56.1128541304785,4.88017082207036,FALSE,-0.712443615682516,10.4727852598232,0.0858902292417469,1.74946755696829
"216","360610135-01","New York",-73.94825,40.81976,10,24,64.337922445134,58.2505240085088,6.08739843662522,FALSE,-1.94103992589806,14.1158367991485,0.132894801538324,1.53722401665414
"217","360810124-01","New York",-73.82153,40.73614,10,14,63.2045116905855,62.590143165447,0.614368525138488,FALSE,-7.63069115302915,8.85942820330613,0.876703442435294,0.15757616931584
"218","360870005-01","Not in a city",-74.02819,41.18208,10,31,61.5896619146408,56.8967604469953,4.69290146764557,FALSE,-0.835374237754254,10.2211771730454,0.0949236277052091,1.6922722493553
"219","361010003-01","Not in a city",-77.20978,42.09142,10,13,55.7188601235867,53.6264598921496,2.09240023143703,FALSE,-4.32679961715655,8.51160008003061,0.500909113651426,0.6877138424888
"220","361030009-01","Holtsville",-73.05754,40.82799,10,26,66.2139666443075,60.919394984352,5.29457165995551,FALSE,-1.45864246187117,12.0477857817822,0.12068072732351,1.58841974925335
"221","361192004-01","White Plains",-73.76366,41.05192,10,41,67.3391240270712,65.370228235784,1.96889579128725,FALSE,-3.40099249676796,7.33878407934246,0.468499883888691,0.727816073204118
"222","370110002-01","Not in a city",-81.933072,35.972347,10,13,50.4798830369601,48.6836110199176,1.79627201704253,FALSE,-4.81739037003219,8.40993440411724,0.570915160805662,0.579579772631478
"223","370330001-01","Not in a city",-79.467417,36.307033,10,30,61.4778756839943,61.0890127566055,0.38886292738875,FALSE,-3.80102986922865,4.57875572400615,0.852411403456973,0.187164354122165
"224","370630015-01","Durham",-78.905417,36.032944,10,29,61.66822347928,59.963517567549,1.70470591173097,FALSE,-2.66574234777423,6.07515417123617,0.434655742900608,0.789603277742394
"225","370650099-01","Leggett",-77.582778,35.988333,10,31,65.9393966931022,58.6825211762701,7.25687551683207,TRUE,3.27222805678117,11.241522976883,0.000599451525415765,3.65430709083516
"226","370670022-01","Winston-Salem",-80.226667,36.110556,10,33,65.3795690181288,61.2155279086119,4.16404110951689,FALSE,-0.478119585094666,8.80620180412845,0.0778931001936538,1.79081630356043
"227","370670030-01","Winston-Salem",-80.342,36.026,10,34,62.4432258552983,61.1532798910903,1.28994596420803,FALSE,-3.29868751990804,5.8785794483241,0.576190789910897,0.561921713770413
"228","370810013-01","Greensboro",-79.801111,36.109167,10,37,63.8248576504844,66.0081917041169,-2.18333405363249,FALSE,-6.71947011377798,2.35280200651301,0.33982546930591,-0.961778989057901
"229","371170001-01","Jamesville",-76.906249,35.81066,10,42,59.4798344796613,54.4232360253608,5.05659845430056,TRUE,1.07977102878216,9.03342587981895,0.0132549085966012,2.52446264868112
"230","371190041-01","Charlotte",-80.785683,35.2401,10,45,67.5387516185272,66.5799216931822,0.958829925345,FALSE,-4.0906394009226,6.0082992516126,0.706516949097527,0.377883930370312
"231","371290002-01","Castle Hayne",-77.838611,34.364167,10,35,55.0948053807881,49.5982400718073,5.49656530898078,TRUE,1.74175957456153,9.25137104340002,0.0045787334072894,2.90835664013062
"232","371590021-01","Rockwell",-80.395039,35.551868,10,37,69.7987427512493,68.1485294895492,1.65021326170007,FALSE,-2.66471801882155,5.9651445422217,0.447054096618706,0.765539382319968
"233","371590021-02","Rockwell",-80.395039,35.551868,10,19,68.9317076112741,69.0162655971479,-0.0845579858737864,FALSE,-6.27746537282902,6.10834940108145,0.977762782564293,-0.0281622582821501
"234","371730002-01","Bryson City (RR name Bryson)",-83.442133,35.434767,10,21,49.6026553933527,45.1094630604431,4.49319233290956,TRUE,0.14224233536449,8.84414233045463,0.0434496451054111,2.12046105630618
"235","371830014-01","Raleigh",-78.574167,35.856111,10,15,63.2803065422295,61.7624392957724,1.51786724645705,FALSE,-4.07907102061214,7.11480551352625,0.574974912657948,0.571602153610679
"236","380070002-01","Not in a city",-103.37853,46.8943,10,32,51.2112910018314,52.0790909191631,-0.867799917331723,FALSE,-3.57420580695177,1.83860597228833,0.522915479014506,-0.643121619569084
"237","380130004-01","Not in a city",-102.4018,48.64193,10,38,44.9165440750396,48.6063769266489,-3.6898328516093,TRUE,-6.26704317808677,-1.11262252513184,0.00581085294974989,-2.86795452555433
"238","380171004-01","Not in a city",-96.85535,46.933754,10,44,42.8469747895122,46.1485174985225,-3.30154270901033,TRUE,-6.288191600131,-0.314893817889657,0.0307721252497344,-2.20550206813086
"239","390030009-01","Lima",-84.0539,40.770944,10,33,64.7131359007233,63.203364609519,1.5097712912043,FALSE,-3.64715253184734,6.66669511425593,0.559112807783667,0.58812224150158
"240","390250022-01","Batavia",-84.1441,39.0828,10,36,66.8943907838684,67.1808084105476,-0.286417626679196,FALSE,-4.77705771277428,4.20422245941589,0.89904521622203,-0.127360446756802
"241","390490081-01","Columbus",-82.959773,40.0877,10,11,59.4915525619546,58.7962529837438,0.695299578210779,FALSE,-6.6495900862348,8.04018924265635,0.839586532333867,0.207008612701661
"242","390610006-01","Blue Ash",-84.36612,39.2787,10,41,72.9683393198682,67.772172133948,5.1961671859201,TRUE,0.90679889744251,9.48553547439769,0.018111116622652,2.4048471997607
"243","390610010-01","Cleves",-84.69086,39.21494,10,28,65.7688990826501,65.2543571551605,0.514541927489546,FALSE,-5.03345152149646,6.06253537647556,0.853608418397167,0.185259626846813
"244","390610040-01","Cincinnati",-84.50404,39.12886,10,37,69.7763660991779,67.4715146794397,2.30485141973816,FALSE,-2.8670965312408,7.47679937071712,0.377500835728654,0.887775581101836
"245","390850007-01","Painesville",-81.242156,41.726811,10,35,59.5853714359576,56.4270823687656,3.15828906719194,FALSE,-1.90766786371393,8.22424599809781,0.216881617540381,1.24900191251346
"246","390870012-01","Ironton",-82.659301,38.508114,10,23,49.9275918455359,54.5358529940269,-4.60826114849102,FALSE,-9.5389648218954,0.322442524913368,0.066280435573588,-1.88078669881635
"247","390950024-01","Toledo",-83.54625,41.644067,10,38,59.4508934203426,54.1167313309305,5.33416208941204,TRUE,0.298207921448944,10.3701162573751,0.0382157435188264,2.11335206138206
"248","391351001-01","New Paris",-84.72049,39.83562,10,42,62.7139722752251,59.3313590642531,3.3826132109719,FALSE,-0.956677663113368,7.72190408505717,0.124606447074702,1.55356971628112
"249","391650007-01","Lebanon",-84.20077,39.42689,10,46,67.5539312074254,66.3843593312167,1.16957187620871,FALSE,-2.95525629765259,5.29440005007,0.574813207257427,0.562929441872635
"250","400019009-01","Cherry Tree",-94.669697,35.750735,10,51,58.3202001094791,58.6748621289612,-0.354662019482035,FALSE,-4.59722227445246,3.88789823548839,0.868359759948128,-0.166252525631023
"251","400190297-01","Healdton",-97.474341,34.257125,10,32,60.7931427059824,59.2512521939652,1.5418905120172,FALSE,-3.78582257785307,6.86960360188746,0.563841125661412,0.580909330603348
"252","400270049-01","Moore",-97.484099,35.320105,10,39,57.1951988367337,56.8426737354504,0.352525101283319,FALSE,-3.91960930522759,4.62465950779423,0.869247167878994,0.165389669187219
"253","400310651-01","Lawton",-98.42879,34.63298,10,27,57.5829970997607,55.5038709461085,2.07912615365216,FALSE,-3.22120467318481,7.37945698048914,0.430642723576337,0.79779433440666
"254","400430860-01","Seiling",-98.931973,36.158414,10,51,55.7060036241854,55.6900160117821,0.0159876124033573,FALSE,-3.26760582821029,3.299581053017,0.992282722632012,0.00970594772690409
"255","401091037-01","Oklahoma City",-97.475083,35.614131,10,25,60.51631301093,62.2948373591231,-1.77852434819307,FALSE,-7.06828537310043,3.51123667671429,0.497518381605249,-0.686781891264735
"256","401159004-01","Miami",-94.838889,36.922222,10,52,59.3833342438384,59.3573222075299,0.0260120363084795,FALSE,-4.06851551618991,4.12053958880687,0.989947575888299,0.0126375919350448
"257","401210415-01","McAlester",-95.784375,34.90227,10,20,58.2055430190265,56.8504844274728,1.35505859155371,FALSE,-3.22569301747958,5.935810200587,0.548646857032702,0.607590634106274
"258","401430174-01","Glenpool",-96.004975,35.953708,10,48,55.2821229039043,58.1564277762674,-2.87430487236313,FALSE,-6.74457312905789,0.995963384331637,0.143527891855583,-1.47605289041757
"259","401431127-01","Tulsa",-95.976537,36.204902,10,40,55.1718675236288,63.4749531837925,-8.30308566016367,TRUE,-13.5462190552095,-3.05995226511788,0.00245359355750703,-3.17220663555395
"260","410050004-01","Not in a city",-122.588151,45.25928,10,51,51.628528434253,55.9959469562102,-4.36741852195716,FALSE,-9.49486201044551,0.7600249665312,0.0939839010381569,-1.69423533538477
"261","410090004-01","Not in a city",-122.7721,45.768531,10,72,39.747097956688,46.5521077505697,-6.80500979388172,TRUE,-10.0724241419078,-3.53759544585569,6.28502381000385e-05,-4.11401070959207
"262","410390060-01","Eugene",-123.083737,44.026312,10,77,48.8165788782659,55.1460724777892,-6.3294935995233,TRUE,-10.0022389929849,-2.65674820606166,0.00085589422807395,-3.40690713370857
"263","410510080-01","Portland",-122.602877,45.496641,10,64,43.2930054678686,48.8626979747173,-5.5696925068487,TRUE,-9.64953221504293,-1.48985279865447,0.0079150976816602,-2.70595828314418
"264","420030008-01","Pittsburgh",-79.960757,40.46542,10,31,64.0189667473677,63.8560069458384,0.162959801529254,FALSE,-5.74740313164884,6.07332273470735,0.955894805276997,0.0556356879716231
"265","421010004-01","Philadelphia",-75.09778,40.008889,10,18,52.3282210731446,51.9651284238387,0.363092649305855,FALSE,-3.5988345189961,4.32501981760781,0.85516926406311,0.183313616234409
"266","421010024-01","Philadelphia",-75.011549,40.0764,10,14,73.2901126278056,69.5994926694876,3.69061995831798,FALSE,-5.19214643906039,12.5733863556963,0.392644179045835,0.877408326138272
"267","440071010-01","East Providence",-71.36077,41.841573,10,10,70.874971003575,67.0557590664529,3.81921193712215,FALSE,-5.70508618361325,13.3435100578575,0.406862581801788,0.852745996173591
"268","450190046-01","Not in a city",-79.657187,32.941023,10,28,54.6094366262136,41.9976883119456,12.6117483142679,TRUE,8.43922085267042,16.7842757758654,5.11350819384096e-07,6.13616674299212
"269","450290002-02","Not in a city",-80.965038,33.007866,10,20,48.436035807324,44.1341507554863,4.30188505183773,FALSE,-0.986638393964687,9.59040849764014,0.106466773416897,1.67285556785351
"270","450370001-01","Not in a city",-81.853635,33.739963,10,21,55.3067750508731,48.0783748621714,7.22840018870173,TRUE,3.06514765896492,11.3916527184385,0.00107666417070484,3.49817710427239
"271","460330132-03","Not in a city",-103.48386,43.55764,10,36,56.7900609990326,59.0804209239597,-2.29035992492715,FALSE,-5.26358549930641,0.682865649452108,0.127948836739138,-1.54934386116113
"272","460710001-03","Not in a city",-101.941218,43.74561,10,22,48.1062525669994,53.3899372597609,-5.28368469276141,TRUE,-9.28544115203613,-1.28192823348669,0.0114608758004313,-2.70184684414017
"273","460990008-03","Sioux Falls",-96.700769,43.54792,10,24,53.6031326370048,54.7686382253153,-1.16550558831056,FALSE,-5.38318000679117,3.05216883017006,0.578213258639771,-0.561320189692659
"274","471570075-01","Memphis",-89.850249,35.151699,10,34,59.6994193981518,60.0551053491732,-0.355685951021457,FALSE,-6.93068098268169,6.21930908063878,0.914320490265053,-0.108002568954621
"275","480290032-02","Leon Valley",-98.620166,29.51509,10,46,54.007971409623,45.8316485456566,8.17632286396643,TRUE,3.26069715462563,13.0919485733072,0.00156056626079549,3.3367998284133
"276","480290055-01","San Antonio",-98.431111,29.407222,10,10,37.0295369340156,36.4553484618371,0.574188472178498,FALSE,-5.96916869024083,7.11754563459783,0.850357893531949,0.193158554956547
"277","480290059-01","Not in a city",-98.311692,29.275381,10,45,47.1536027612991,37.7171641455561,9.43643861574297,TRUE,5.0908128851722,13.7820643463137,6.0897147621165e-05,4.35500789732574
"278","480430101-01","Not in a city",-103.17781,29.30265,10,31,56.6799027388783,51.114010690411,5.5658920484673,TRUE,1.56586983488601,9.56591426204858,0.00730316008292561,2.79183655303743
"279","480610006-01","Brownsville",-97.493836,25.892503,10,60,38.154480923996,24.4561397108638,13.6983412131322,TRUE,10.9283816381967,16.4683007880676,7.9188420553635e-15,9.86518399782382
"280","481130069-03","Dallas",-96.860082,32.819952,10,52,58.4200220298742,51.4474167490013,6.97260528087286,TRUE,1.43857276658051,12.5066377951652,0.0142835829668709,2.51307536073025
"281","481210034-01","Denton",-97.196287,33.219056,10,49,65.6984667510915,60.2535494328775,5.44491731821403,TRUE,0.00337465372194175,10.8864599827061,0.0498625635505619,2.00152149874245
"282","481390016-01","Midlothian",-97.026922,32.482082,10,33,52.3605222024501,46.7193158983132,5.64120630413693,TRUE,0.650107654257162,10.6323049540167,0.0277429951436799,2.2849187086233
"283","481391044-01","Not in a city",-96.87018,32.175428,10,41,51.5847178022007,45.1768762404677,6.40784156173304,TRUE,1.34025623845117,11.4754268850149,0.0142688393697913,2.54109608455584
"284","481410037-02","El Paso",-106.50126,31.768291,10,26,53.7535339150744,57.3557635320117,-3.60222961693723,FALSE,-8.54217420936912,1.33771497549466,0.149647923126362,-1.46095424539516
"285","481410055-01","El Paso",-106.402784,31.746743,10,23,45.4534851873197,50.9209494473953,-5.46746426007562,TRUE,-9.54583459898029,-1.38909392117096,0.00951346337535578,-2.68576130239384
"286","481671034-01","Galveston",-94.861289,29.254474,10,38,53.04718101073,29.5073763310036,23.5398046797264,TRUE,15.4553402880687,31.624269071384,5.45976308307447e-07,5.87038712734443
"287","482010024-02","Not in a city",-95.326125,29.901037,10,39,57.3971780255949,49.8816099218964,7.51556810369843,TRUE,0.860213311276896,14.17092289612,0.0276695294496668,2.26807160970977
"288","482010026-03","Channelview",-95.125495,29.802707,10,36,52.6968590091893,44.0335927351223,8.66326627406699,TRUE,1.67868707793286,15.6478454702011,0.016280766748464,2.50280240493389
"289","482010416-01","Houston",-95.294722,29.686389,10,38,57.4860087469927,40.3140954924415,17.1719132545512,TRUE,8.83346022707028,25.5103662820321,0.00014778998646851,4.14866992003321
"290","482011034-02","Houston",-95.220587,29.767971,10,41,53.5741165815619,43.712938995333,9.86117758622888,TRUE,3.0813371613535,16.6410180111043,0.00524266952901996,2.92350881577354
"291","482011035-03","Houston",-95.257593,29.733726,10,36,48.8854517890935,37.9321423692531,10.9533094198404,TRUE,2.98151095844058,18.9251078812402,0.00828007300596187,2.77490110843325
"292","482011039-01","Deer Park",-95.128508,29.670025,10,37,54.5941777288304,41.5027120223197,13.0914657065107,TRUE,5.57709491582815,20.6058364971933,0.00106175610176017,3.51504394872873
